Date,Open,High,Low,Close,Volume
2024-12-09,30.14999961853028,30.200000762939453,28.64999961853028,28.799999237060547,482000.0
2024-12-10,28.799999237060547,29.5,28.450000762939453,28.5,310000.0
2024-12-11,28.100000381469727,29.100000381469727,28.100000381469727,29.0,192000.0
2024-12-12,28.64999961853028,29.39999961853028,28.200000762939453,28.450000762939453,250000.0
2024-12-13,28.600000381469727,28.600000381469727,27.950000762939453,28.0,254000.0
2024-12-16,27.64999961853028,27.75,26.299999237060547,26.39999961853028,520000.0
2024-12-17,26.100000381469727,27.549999237060547,26.100000381469727,26.850000381469727,115000.0
2024-12-18,26.799999237060547,28.299999237060547,26.0,27.799999237060547,257000.0
2024-12-19,26.850000381469727,27.64999961853028,26.799999237060547,27.14999961853028,156000.0
2024-12-20,27.799999237060547,27.799999237060547,27.0,27.0,116000.0
2024-12-23,27.549999237060547,27.89999961853028,26.799999237060547,26.950000762939453,126000.0
2024-12-24,27.049999237060547,27.89999961853028,27.0,27.200000762939453,95000.0
2024-12-25,27.200000762939453,28.299999237060547,27.100000381469727,28.0,337000.0
2024-12-26,27.799999237060547,29.100000381469727,27.75,28.200000762939453,245000.0
2024-12-27,28.39999961853028,28.89999961853028,27.600000381469727,27.799999237060547,137000.0
2024-12-30,27.799999237060547,27.799999237060547,27.14999961853028,27.299999237060547,68000.0
2024-12-31,27.299999237060547,27.850000381469727,27.0,27.299999237060547,113000.0
2025-01-02,27.299999237060547,27.299999237060547,26.799999237060547,26.89999961853028,95000.0
2025-01-03,26.89999961853028,26.950000762939453,26.299999237060547,26.700000762939453,115000.0
2025-01-06,26.700000762939453,27.049999237060547,26.100000381469727,26.549999237060547,90000.0
2025-01-07,26.549999237060547,26.850000381469727,26.350000381469727,26.5,90000.0
2025-01-08,26.5,26.600000381469727,26.39999961853028,26.549999237060547,48000.0
2025-01-09,26.600000381469727,26.64999961853028,25.799999237060547,26.14999961853028,145000.0
2025-01-10,27.100000381469727,28.5,26.950000762939453,27.25,480000.0
2025-01-13,26.75,27.0,26.299999237060547,26.350000381469727,243000.0
2025-01-14,25.450000762939453,26.700000762939453,25.299999237060547,25.950000762939453,119000.0
2025-01-15,26.5,26.5,25.700000762939453,25.799999237060547,62000.0
2025-01-16,26.049999237060547,26.200000762939453,25.799999237060547,25.799999237060547,66000.0
2025-01-17,25.799999237060547,26.14999961853028,25.64999961853028,26.0,67000.0
2025-01-20,26.799999237060547,26.89999961853028,25.700000762939453,26.5,196000.0
2025-01-21,27.700000762939453,27.700000762939453,26.39999961853028,26.450000762939453,126000.0
2025-01-22,26.549999237060547,26.89999961853028,26.39999961853028,26.5,151000.0
2025-02-03,26.200000762939453,27.549999237060547,26.049999237060547,27.049999237060547,264230.0
2025-02-04,27.450000762939453,27.549999237060547,26.700000762939453,26.850000381469727,113135.0
2025-02-05,27.25,27.64999961853028,27.049999237060547,27.600000381469727,165407.0
2025-02-06,27.600000381469727,27.700000762939453,27.14999961853028,27.64999961853028,88200.0
2025-02-07,27.64999961853028,27.89999961853028,27.25,27.89999961853028,78309.0
2025-02-10,27.25,27.25,26.64999961853028,26.950000762939453,220420.0
2025-02-11,26.850000381469727,26.89999961853028,26.200000762939453,26.200000762939453,215101.0
2025-02-12,26.450000762939453,26.450000762939453,26.0,26.14999961853028,122001.0
2025-02-13,26.799999237060547,26.799999237060547,26.25,26.600000381469727,97050.0
2025-02-14,26.600000381469727,26.700000762939453,26.299999237060547,26.450000762939453,60020.0
2025-02-17,27.0,27.0,26.299999237060547,26.5,97243.0
2025-02-18,27.0,27.799999237060547,26.600000381469727,27.75,377178.0
2025-02-19,27.5,27.75,27.25,27.350000381469727,148217.0
2025-02-20,27.299999237060547,27.5,27.100000381469727,27.299999237060547,75005.0
2025-02-21,27.14999961853028,27.5,27.0,27.299999237060547,132044.0
2025-02-24,27.100000381469727,28.200000762939453,27.100000381469727,27.850000381469727,206031.0
2025-02-25,27.850000381469727,27.850000381469727,27.299999237060547,27.450000762939453,131502.0
2025-02-26,27.5,27.5,27.25,27.299999237060547,57007.0
2025-02-27,27.5,27.5,27.0,27.049999237060547,85082.0
2025-03-03,26.549999237060547,26.89999961853028,26.25,26.299999237060547,138005.0
2025-03-04,26.299999237060547,26.75,26.299999237060547,26.39999961853028,81004.0
2025-03-05,26.5,26.850000381469727,26.5,26.600000381469727,35004.0
2025-03-06,26.600000381469727,26.700000762939453,26.299999237060547,26.350000381469727,56500.0
2025-03-07,26.299999237060547,26.64999961853028,26.14999961853028,26.350000381469727,87004.0
2025-03-10,26.350000381469727,26.5,25.799999237060547,26.200000762939453,92201.0
2025-03-11,26.700000762939453,26.89999961853028,26.200000762939453,26.700000762939453,174004.0
2025-03-12,27.0,27.0,26.450000762939453,27.0,77310.0
2025-03-13,27.0,27.0,26.100000381469727,26.299999237060547,121101.0
2025-03-14,26.600000381469727,26.600000381469727,26.100000381469727,26.350000381469727,94002.0
2025-03-17,26.299999237060547,26.700000762939453,26.0,26.299999237060547,124010.0
2025-03-18,26.25,26.549999237060547,26.14999961853028,26.25,117140.0
2025-03-19,26.25,26.5,26.100000381469727,26.14999961853028,77002.0
2025-03-20,26.5,26.5,26.049999237060547,26.350000381469727,79081.0
2025-03-21,26.450000762939453,26.450000762939453,26.200000762939453,26.350000381469727,63200.0
2025-03-24,26.299999237060547,26.5,26.299999237060547,26.299999237060547,61158.0
2025-03-25,26.64999961853028,26.64999961853028,26.200000762939453,26.299999237060547,44001.0
2025-03-26,26.600000381469727,26.600000381469727,26.350000381469727,26.350000381469727,36003.0
2025-03-27,26.39999961853028,26.5,26.200000762939453,26.5,69002.0
2025-03-28,26.39999961853028,26.39999961853028,24.89999961853028,25.64999961853028,218001.0
2025-03-31,24.600000381469727,25.64999961853028,23.100000381469727,23.700000762939453,268004.0
2025-04-01,23.799999237060547,24.450000762939453,23.799999237060547,24.39999961853028,89000.0
2025-04-02,24.200000762939453,24.89999961853028,24.200000762939453,24.39999961853028,49029.0
2025-04-07,22.0,22.0,22.0,22.0,43022.0
2025-04-08,19.799999237060547,20.5,19.799999237060547,20.0,347003.0
2025-04-09,19.850000381469727,19.850000381469727,18.0,18.0,216046.0
2025-04-10,19.700000762939453,19.799999237060547,19.600000381469727,19.799999237060547,333000.0
2025-04-11,19.799999237060547,19.799999237060547,18.350000381469727,19.25,132010.0
2025-04-14,19.299999237060547,20.299999237060547,19.299999237060547,19.5,112031.0
2025-04-15,19.75,19.950000762939453,19.64999961853028,19.75,172019.0
2025-04-16,19.799999237060547,20.049999237060547,19.75,19.950000762939453,80023.0
2025-04-17,20.0,20.5,20.0,20.5,80025.0
2025-04-18,20.5,20.5,19.850000381469727,20.0,103004.0
2025-04-21,19.5,19.950000762939453,19.299999237060547,19.5,62002.0
2025-04-22,18.350000381469727,19.5,18.350000381469727,19.450000762939453,77054.0
2025-04-23,19.450000762939453,20.0,19.450000762939453,19.64999961853028,34040.0
2025-04-24,19.5,19.700000762939453,19.200000762939453,19.700000762939453,24500.0
2025-04-25,19.75,19.850000381469727,19.39999961853028,19.850000381469727,76300.0
2025-04-28,20.0,20.299999237060547,19.600000381469727,20.200000762939453,103010.0
2025-04-29,20.299999237060547,21.0,20.0,20.600000381469727,117060.0
2025-04-30,20.450000762939453,20.5,20.0,20.39999961853028,76001.0
2025-05-02,21.39999961853028,21.39999961853028,20.5,21.350000381469727,172576.0
2025-05-05,21.299999237060547,21.5,20.64999961853028,20.700000762939453,66002.0
2025-05-06,20.700000762939453,21.39999961853028,20.700000762939453,21.39999961853028,52007.0
2025-05-07,21.0,21.350000381469727,21.0,21.350000381469727,32029.0
2025-05-08,20.64999961853028,21.14999961853028,20.64999961853028,20.799999237060547,28190.0
2025-05-09,20.799999237060547,21.450000762939453,20.799999237060547,21.39999961853028,63425.0
2025-05-12,22.450000762939453,23.5,22.450000762939453,23.5,259111.0
2025-05-13,25.850000381469727,25.850000381469727,25.0,25.850000381469727,1155478.0
2025-05-14,27.5,28.39999961853028,26.600000381469727,28.39999961853028,2047485.0
2025-05-15,29.299999237060547,29.89999961853028,27.600000381469727,29.89999961853028,1973010.0
2025-05-16,30.200000762939453,30.200000762939453,28.700000762939453,28.850000381469727,1019018.0
2025-05-19,29.299999237060547,30.75,28.200000762939453,29.5,1056751.0
2025-05-20,29.799999237060547,29.799999237060547,28.700000762939453,29.0,350515.0
2025-05-21,29.89999961853028,29.89999961853028,28.799999237060547,29.200000762939453,296535.0
2025-05-22,28.89999961853028,29.299999237060547,28.450000762939453,28.700000762939453,312482.0
2025-05-23,29.25,29.25,28.850000381469727,28.89999961853028,102120.0
2025-05-26,29.25,31.450000762939453,29.25,30.89999961853028,771122.0
2025-05-27,31.100000381469727,31.100000381469727,29.25,29.700000762939453,510141.0
2025-05-28,30.299999237060547,30.299999237060547,29.5,29.64999961853028,270102.0
2025-05-29,29.950000762939453,30.0,29.700000762939453,30.0,240105.0
2025-06-02,29.600000381469727,30.100000381469727,29.549999237060547,30.049999237060547,300332.0
2025-06-03,30.049999237060547,30.14999961853028,29.5,29.5,436322.0
2025-06-04,27.89999961853028,30.0,27.89999961853028,28.75,616328.0
2025-06-05,29.39999961853028,31.600000381469727,29.350000381469727,31.600000381469727,1081899.0
2025-06-06,31.950000762939453,33.0,29.25,31.200000762939453,1383660.0
2025-06-09,31.200000762939453,33.79999923706055,30.5,32.349998474121094,1054916.0
2025-06-10,35.5,35.54999923706055,35.099998474121094,35.54999923706055,1212092.0
2025-06-11,39.09999847412109,39.09999847412109,37.70000076293945,39.04999923706055,5632171.0
2025-06-12,39.04999923706055,39.900001525878906,37.150001525878906,39.150001525878906,3100946.0
2025-06-13,40.0,40.0,38.150001525878906,38.54999923706055,1140149.0
2025-06-16,38.0,38.0,35.70000076293945,35.70000076293945,1611271.0
2025-06-17,36.20000076293945,39.25,35.599998474121094,39.25,2019999.0
2025-06-18,40.54999923706055,42.79999923706055,39.5,42.29999923706055,4029038.0
2025-06-19,40.95000076293945,40.95000076293945,38.09999847412109,38.29999923706055,2936324.0
2025-06-20,38.09999847412109,41.0,36.04999923706055,40.45000076293945,3416343.0
2025-06-23,40.0,41.25,38.5,41.25,1997155.0
2025-06-24,42.900001525878906,42.900001525878906,39.900001525878906,40.5,2376377.0
2025-06-25,40.79999923706055,42.0,39.0,39.59999847412109,1761978.0
2025-06-26,39.59999847412109,39.79999923706055,38.29999923706055,38.34999847412109,1509072.0
2025-06-27,38.0,39.150001525878906,37.25,39.0,1104356.0
2025-06-30,39.25,39.45000076293945,37.79999923706055,37.79999923706055,647917.0
2025-07-01,38.400001525878906,39.5,37.84999847412109,38.25,755120.0
2025-07-02,38.59999847412109,38.70000076293945,37.5,37.95000076293945,652165.0
2025-07-03,38.0,41.70000076293945,37.84999847412109,41.70000076293945,2483004.0
2025-07-04,42.70000076293945,42.70000076293945,39.04999923706055,39.25,2074640.0
2025-07-07,39.25,39.25,38.04999923706055,38.150001525878906,809073.0
2025-07-08,37.79999923706055,39.70000076293945,37.79999923706055,38.5,687152.0
2025-07-09,38.5,39.70000076293945,38.0,38.400001525878906,807495.0
2025-07-10,38.45000076293945,38.79999923706055,37.900001525878906,37.900001525878906,983062.0
2025-07-11,36.0,37.20000076293945,34.849998474121094,36.20000076293945,1669100.0
2025-07-14,35.79999923706055,36.59999847412109,35.5,35.70000076293945,569418.0
2025-07-15,35.79999923706055,38.70000076293945,35.79999923706055,37.400001525878906,1064291.0
2025-07-16,37.0,37.400001525878906,36.59999847412109,36.70000076293945,660122.0
2025-07-17,36.70000076293945,37.54999923706055,36.650001525878906,36.900001525878906,393010.0
2025-07-18,37.400001525878906,37.400001525878906,36.5,36.70000076293945,425000.0
2025-07-21,36.09999847412109,37.04999923706055,36.09999847412109,36.34999847412109,283019.0
2025-07-22,36.79999923706055,37.400001525878906,36.0,36.09999847412109,662047.0
2025-07-23,36.45000076293945,39.09999847412109,36.04999923706055,38.20000076293945,868291.0
2025-07-24,38.29999923706055,38.29999923706055,37.150001525878906,37.25,444226.0
2025-07-25,37.59999847412109,38.70000076293945,37.29999923706055,37.59999847412109,882234.0
2025-07-28,37.150001525878906,40.09999847412109,37.0,38.79999923706055,1803720.0
2025-07-29,38.79999923706055,40.59999847412109,38.29999923706055,39.900001525878906,1720493.0
2025-07-30,40.5,40.84999847412109,39.150001525878906,39.5,1379368.0
2025-07-31,39.25,39.650001525878906,38.20000076293945,38.59999847412109,827127.0
2025-08-04,40.95000076293945,44.54999923706055,40.04999923706055,44.54999923706055,4369588.0
2025-08-05,45.900001525878906,46.84999847412109,43.75,45.0,4497384.0
2025-08-06,44.20000076293945,48.5,43.54999923706055,47.25,3933547.0
