Date,Open,High,Low,Close,Volume
2024-12-09,224.0,224.0,204.5,204.5,35023000.0
2024-12-10,203.5,210.0,201.0,202.5,25998000.0
2024-12-11,203.5,208.5,193.0,201.0,25948000.0
2024-12-12,205.0,205.0,189.5,192.5,16002000.0
2024-12-13,190.5,199.5,185.0,192.5,30676000.0
2024-12-16,194.5,197.5,178.5,181.5,24439000.0
2024-12-17,181.5,182.5,176.5,177.5,13005000.0
2024-12-18,176.5,192.0,175.5,182.5,32915000.0
2024-12-19,178.0,187.0,177.0,185.5,16435000.0
2024-12-20,186.0,195.0,182.0,190.5,21701000.0
2024-12-23,196.0,199.5,186.5,188.0,29390000.0
2024-12-24,190.0,195.0,186.5,187.0,17238000.0
2024-12-25,189.0,205.5,189.0,205.5,29190000.0
2024-12-26,209.5,225.0,209.0,216.5,74632000.0
2024-12-27,217.5,219.0,207.0,210.5,34138000.0
2024-12-30,212.5,216.0,208.0,211.0,15113000.0
2024-12-31,212.0,215.0,205.5,210.0,15268000.0
2025-01-02,210.5,218.5,209.0,213.0,24141000.0
2025-01-03,216.5,217.0,207.5,208.5,18300000.0
2025-01-06,213.5,222.0,208.5,214.5,30214000.0
2025-01-07,214.0,218.0,212.0,217.0,14589000.0
2025-01-08,218.0,222.0,212.5,220.5,23035000.0
2025-01-09,219.0,222.5,201.0,203.0,23148000.0
2025-01-10,204.0,206.0,191.5,192.0,15855000.0
2025-01-13,191.0,191.5,182.0,189.5,12104000.0
2025-01-14,190.0,192.0,186.5,189.0,7390000.0
2025-01-15,189.0,191.5,182.0,183.0,7529000.0
2025-01-16,187.5,195.0,186.0,186.5,8487000.0
2025-01-17,185.0,187.0,181.0,182.5,6096000.0
2025-01-20,182.5,192.5,180.0,188.5,16794000.0
2025-01-21,187.0,189.0,183.0,187.5,6982000.0
2025-01-22,189.5,206.0,184.0,204.5,20914000.0
2025-02-03,184.5,191.5,184.5,184.5,10675639.0
2025-02-04,185.0,186.5,166.5,166.5,19044589.0
2025-02-05,169.0,179.0,169.0,174.0,14024255.0
2025-02-06,174.5,177.0,170.5,173.5,7134513.0
2025-02-07,172.5,184.0,171.0,182.0,10991395.0
2025-02-10,176.0,187.0,176.0,184.5,10106490.0
2025-02-11,187.5,188.0,183.5,185.5,7526336.0
2025-02-12,185.5,190.0,183.0,183.0,8825330.0
2025-02-13,185.5,185.5,178.0,180.0,6053447.0
2025-02-14,180.0,182.0,175.0,175.5,5655016.0
2025-02-17,176.5,178.0,175.5,176.5,2029291.0
2025-02-18,177.0,183.5,176.0,179.0,4668250.0
2025-02-19,180.5,183.5,179.0,179.5,5308423.0
2025-02-20,180.0,186.0,178.0,181.0,5295470.0
2025-02-21,182.0,187.0,181.0,184.0,4304464.0
2025-02-24,182.5,187.5,178.0,179.5,10925667.0
2025-02-25,180.0,182.0,177.5,177.5,4939289.0
2025-02-26,176.5,181.5,176.0,181.5,3679276.0
2025-02-27,181.5,185.0,168.0,175.0,13593161.0
2025-03-03,168.5,175.0,168.5,170.5,3961065.0
2025-03-04,167.0,174.5,165.5,173.5,3266491.0
2025-03-05,173.0,176.0,171.5,175.5,2432017.0
2025-03-06,178.0,193.0,175.0,188.0,28820216.0
2025-03-07,188.0,192.0,186.5,190.5,23513162.0
2025-03-11,186.5,193.0,180.0,191.0,16014662.0
2025-03-12,191.5,209.5,191.0,203.5,32365171.0
2025-03-13,209.0,214.5,196.0,197.0,30239020.0
2025-03-14,198.0,199.5,192.5,193.5,10404191.0
2025-03-17,197.5,203.5,195.0,198.5,12074851.0
2025-03-18,200.0,210.5,198.5,198.5,29490687.0
2025-03-19,199.5,201.0,188.5,189.0,14572449.0
2025-03-20,191.5,193.5,189.0,190.5,6511271.0
2025-03-21,191.0,196.0,187.5,191.0,8532291.0
2025-03-24,193.0,193.5,188.5,188.5,4301726.0
2025-03-25,190.5,196.0,190.5,193.5,6424138.0
2025-03-26,193.0,196.5,191.5,194.5,6689775.0
2025-03-27,192.5,194.0,189.0,191.0,4996428.0
2025-03-28,189.0,189.5,177.0,181.0,10410752.0
2025-03-31,172.0,178.5,168.0,171.0,7219253.0
2025-04-01,171.5,173.5,169.0,173.5,4375239.0
2025-04-02,173.0,175.0,170.5,174.5,3010565.0
2025-04-07,157.5,157.5,157.5,157.5,355029.0
2025-04-08,142.0,148.5,142.0,142.0,4397808.0
2025-04-09,133.0,139.5,128.0,128.0,5305681.0
2025-04-10,140.5,140.5,140.5,140.5,1026013.0
2025-04-11,137.0,153.0,134.0,153.0,6455708.0
2025-04-14,155.5,163.5,148.5,151.5,9460756.0
2025-04-15,152.0,162.0,152.0,157.0,13738368.0
2025-04-16,156.0,158.0,152.0,152.5,6239408.0
2025-04-17,150.5,157.5,150.0,156.5,6622945.0
2025-04-18,157.0,159.0,155.0,157.0,4295202.0
2025-04-21,155.5,157.5,154.0,156.0,2488259.0
2025-04-22,153.0,158.0,152.0,152.5,4322331.0
2025-04-23,157.0,164.0,156.5,161.5,7581221.0
2025-04-24,163.0,166.0,160.5,163.0,5750572.0
2025-04-25,169.0,169.5,162.5,164.0,3633200.0
2025-04-28,164.5,166.5,163.5,165.5,2210048.0
2025-04-29,166.0,176.0,164.0,172.0,12195641.0
2025-04-30,173.0,177.0,171.5,173.0,7252724.0
2025-05-02,176.0,185.0,175.5,183.0,10361318.0
2025-05-05,184.0,189.5,177.5,185.5,12791644.0
2025-05-06,182.5,185.5,180.5,184.0,4587338.0
2025-05-07,184.0,188.0,179.5,185.5,5131235.0
2025-05-08,187.0,190.0,186.5,188.0,3752426.0
2025-05-09,191.0,194.0,186.0,189.5,6595578.0
2025-05-12,192.0,193.0,188.5,190.5,2826155.0
2025-05-13,199.0,202.0,195.5,196.5,7084485.0
2025-05-14,200.0,205.0,199.5,201.5,5778175.0
2025-05-15,202.5,202.5,197.0,202.0,3004208.0
2025-05-16,204.0,214.0,202.0,205.0,9583874.0
2025-05-19,205.0,213.0,205.0,207.5,6335806.0
2025-05-20,212.0,214.5,208.5,211.0,6318841.0
2025-05-21,211.0,211.0,201.0,209.0,8022494.0
2025-05-22,208.0,210.0,207.0,207.5,3065615.0
2025-05-23,209.5,209.5,198.5,201.5,3013322.0
2025-05-26,202.0,203.5,197.0,200.5,5958765.0
2025-05-27,200.0,202.0,198.5,200.0,2514508.0
2025-05-28,200.5,203.0,195.0,195.5,2726321.0
2025-05-29,197.0,202.5,192.5,202.5,7028141.0
2025-06-02,203.0,204.0,198.0,202.0,4939303.0
2025-06-03,203.0,209.5,201.0,209.0,5842789.0
2025-06-04,213.0,214.5,207.5,208.0,5994658.0
2025-06-05,208.5,212.0,201.5,201.5,4954059.0
2025-06-06,204.0,204.0,193.0,194.5,8126376.0
2025-06-09,195.0,197.0,192.5,193.5,5072720.0
2025-06-10,180.0,185.5,179.0,181.0,7269774.0
2025-06-11,182.0,193.0,181.5,189.5,7978454.0
2025-06-12,190.5,196.0,187.5,187.5,8586588.0
2025-06-13,188.0,191.0,185.5,185.5,3947216.0
2025-06-16,184.0,185.0,182.0,183.5,2290012.0
2025-06-17,185.0,188.0,183.0,184.5,1707411.0
2025-06-18,185.0,185.5,180.5,180.5,2918253.0
2025-06-19,182.0,182.5,175.0,178.0,2529558.0
2025-06-20,180.0,183.5,178.0,180.5,5016851.0
2025-06-23,178.0,190.0,175.5,189.5,6377496.0
2025-06-24,191.0,208.0,189.5,207.5,23200451.0
2025-06-25,209.0,228.0,208.5,228.0,37351336.0
2025-06-26,233.0,249.5,232.5,238.5,49346411.0
2025-06-27,240.0,243.0,224.0,226.0,21899442.0
2025-06-30,223.0,229.5,222.5,226.0,9534654.0
2025-07-01,228.0,242.0,224.5,224.5,23599552.0
2025-07-02,222.5,233.5,222.0,231.0,13698423.0
2025-07-03,235.0,236.5,226.5,236.5,9724238.0
2025-07-04,233.0,241.0,228.5,237.0,10992411.0
2025-07-07,235.0,235.5,222.0,228.0,10280391.0
2025-07-08,226.0,237.0,224.5,237.0,7092927.0
2025-07-09,235.5,258.5,234.5,246.5,22645393.0
2025-07-10,245.5,253.0,245.5,250.0,10162459.0
2025-07-11,249.0,261.5,246.0,246.5,12209466.0
2025-07-14,245.0,248.5,241.5,245.0,5263538.0
2025-07-15,244.0,249.0,240.5,242.5,8211487.0
2025-07-16,245.0,246.0,218.5,221.0,17432505.0
2025-07-17,224.0,235.0,222.0,226.5,17129462.0
2025-07-18,226.5,228.0,218.0,223.0,13910085.0
2025-07-21,222.0,224.5,218.5,219.5,4087881.0
2025-07-22,219.0,222.0,213.5,217.5,5131150.0
2025-07-23,218.5,220.0,214.0,217.0,3892677.0
2025-07-24,219.0,222.5,215.0,216.5,5886746.0
2025-07-25,216.5,224.0,214.0,222.5,5926980.0
2025-07-28,224.5,234.0,218.5,233.5,15465355.0
2025-07-29,234.0,238.5,227.5,230.5,12565880.0
2025-07-30,233.0,238.5,228.0,231.5,9197350.0
2025-07-31,231.5,234.0,230.0,231.0,3261640.0
2025-08-04,227.5,232.0,226.5,230.0,3724065.0
2025-08-05,232.0,238.0,231.0,237.0,5649331.0
