Date,Open,High,Low,Close,Volume
2024-12-09,29.350000381469727,29.350000381469727,28.200000762939453,28.200000762939453,37000.0
2024-12-10,28.25,28.25,28.0,28.25,30000.0
2024-12-11,28.5,28.5,28.049999237060547,28.049999237060547,8000.0
2024-12-12,28.0,28.299999237060547,27.799999237060547,28.100000381469727,59000.0
2024-12-13,27.850000381469727,28.14999961853028,27.850000381469727,28.14999961853028,7000.0
2024-12-16,28.0,28.0,27.600000381469727,27.75,28000.0
2024-12-17,27.799999237060547,27.89999961853028,27.64999961853028,27.700000762939453,45000.0
2024-12-18,28.350000381469727,28.350000381469727,27.64999961853028,27.64999961853028,14000.0
2024-12-19,27.600000381469727,27.64999961853028,27.5,27.5,25000.0
2024-12-20,28.100000381469727,28.100000381469727,27.200000762939453,27.75,38000.0
2024-12-23,27.39999961853028,27.799999237060547,27.350000381469727,27.799999237060547,25000.0
2024-12-24,27.64999961853028,27.64999961853028,27.450000762939453,27.5,11000.0
2024-12-25,27.799999237060547,28.0,27.25,27.5,42000.0
2024-12-26,28.0,28.350000381469727,27.299999237060547,27.5,22000.0
2024-12-27,27.75,27.950000762939453,27.14999961853028,27.450000762939453,19000.0
2024-12-30,27.850000381469727,27.950000762939453,27.299999237060547,27.450000762939453,9000.0
2024-12-31,26.700000762939453,27.5,26.700000762939453,27.299999237060547,37000.0
2025-01-02,26.850000381469727,27.299999237060547,26.799999237060547,27.299999237060547,12000.0
2025-01-03,26.950000762939453,27.14999961853028,26.549999237060547,26.600000381469727,35000.0
2025-01-06,26.75,26.75,26.5,26.700000762939453,12000.0
2025-01-07,27.14999961853028,27.25,26.850000381469727,26.850000381469727,11000.0
2025-01-08,26.600000381469727,26.75,26.200000762939453,26.75,7000.0
2025-01-09,26.600000381469727,26.950000762939453,26.5,26.5,7000.0
2025-01-10,26.5,26.5,26.100000381469727,26.100000381469727,15000.0
2025-01-13,26.75,26.75,26.100000381469727,26.14999961853028,16000.0
2025-01-14,26.14999961853028,26.450000762939453,26.100000381469727,26.450000762939453,9000.0
2025-01-15,26.299999237060547,26.450000762939453,26.200000762939453,26.450000762939453,10000.0
2025-01-16,26.0,26.64999961853028,26.0,26.600000381469727,9000.0
2025-01-17,26.600000381469727,26.75,26.5,26.64999961853028,8000.0
2025-01-20,26.5,26.75,26.5,26.75,23000.0
2025-01-21,27.049999237060547,27.14999961853028,26.549999237060547,26.64999961853028,15000.0
2025-01-22,26.5,26.64999961853028,26.299999237060547,26.600000381469727,13000.0
2025-02-03,26.25,26.299999237060547,26.14999961853028,26.25,20034.0
2025-02-04,26.39999961853028,26.700000762939453,26.350000381469727,26.350000381469727,6002.0
2025-02-05,26.350000381469727,26.64999961853028,26.350000381469727,26.549999237060547,20001.0
2025-02-06,26.700000762939453,26.700000762939453,26.549999237060547,26.600000381469727,13128.0
2025-02-07,26.450000762939453,27.0,26.450000762939453,26.950000762939453,10001.0
2025-02-10,27.299999237060547,27.299999237060547,27.200000762939453,27.200000762939453,6006.0
2025-02-11,27.200000762939453,27.200000762939453,27.0,27.0,13200.0
2025-02-12,26.950000762939453,27.25,26.950000762939453,27.200000762939453,5050.0
2025-02-13,26.89999961853028,27.14999961853028,26.799999237060547,27.14999961853028,81003.0
2025-02-14,27.5,27.549999237060547,27.100000381469727,27.100000381469727,18118.0
2025-02-17,27.450000762939453,27.450000762939453,27.100000381469727,27.100000381469727,8043.0
2025-02-18,27.799999237060547,27.799999237060547,27.100000381469727,27.100000381469727,32091.0
2025-02-19,27.549999237060547,27.549999237060547,27.14999961853028,27.450000762939453,7112.0
2025-02-20,27.549999237060547,27.600000381469727,27.0,27.14999961853028,64186.0
2025-02-21,26.89999961853028,27.39999961853028,26.89999961853028,27.299999237060547,18170.0
2025-02-24,27.049999237060547,27.450000762939453,27.0,27.299999237060547,25024.0
2025-02-25,27.39999961853028,27.39999961853028,27.0,27.14999961853028,15032.0
2025-02-26,27.75,27.75,27.0,27.100000381469727,18116.0
2025-02-27,27.350000381469727,27.350000381469727,26.950000762939453,26.950000762939453,24265.0
2025-03-03,27.25,27.549999237060547,27.0,27.14999961853028,19168.0
2025-03-04,27.350000381469727,27.350000381469727,27.0,27.14999961853028,11008.0
2025-03-05,27.299999237060547,27.39999961853028,27.049999237060547,27.25,22000.0
2025-03-06,27.450000762939453,27.450000762939453,27.14999961853028,27.200000762939453,12516.0
2025-03-07,27.14999961853028,27.25,27.14999961853028,27.25,2250.0
2025-03-10,27.200000762939453,28.049999237060547,27.14999961853028,27.350000381469727,28034.0
2025-03-11,27.25,27.25,26.89999961853028,27.200000762939453,10007.0
2025-03-12,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1090.0
2025-03-13,27.049999237060547,27.5,27.0,27.25,18293.0
2025-03-14,27.549999237060547,27.549999237060547,26.5,27.049999237060547,45450.0
2025-03-17,26.950000762939453,26.950000762939453,26.89999961853028,26.89999961853028,9020.0
2025-03-18,26.89999961853028,27.299999237060547,26.850000381469727,27.049999237060547,9011.0
2025-03-19,26.799999237060547,27.0,26.64999961853028,27.0,16197.0
2025-03-20,26.799999237060547,26.799999237060547,26.64999961853028,26.64999961853028,29037.0
2025-03-21,26.64999961853028,26.64999961853028,26.100000381469727,26.299999237060547,24252.0
2025-03-24,26.299999237060547,26.299999237060547,26.049999237060547,26.100000381469727,24091.0
2025-03-25,25.89999961853028,26.049999237060547,25.850000381469727,25.89999961853028,92812.0
2025-03-26,25.89999961853028,26.0,25.850000381469727,25.850000381469727,40000.0
2025-03-27,25.89999961853028,25.89999961853028,25.799999237060547,25.850000381469727,15350.0
2025-03-28,25.799999237060547,25.799999237060547,25.64999961853028,25.799999237060547,42007.0
2025-03-31,25.64999961853028,25.64999961853028,24.700000762939453,25.0,39258.0
2025-04-01,24.850000381469727,24.950000762939453,24.799999237060547,24.950000762939453,15027.0
2025-04-02,25.600000381469727,25.600000381469727,24.850000381469727,25.14999961853028,6003.0
2025-04-07,22.64999961853028,22.64999961853028,22.64999961853028,22.64999961853028,25042.0
2025-04-08,20.450000762939453,21.0,20.39999961853028,20.64999961853028,59146.0
