Date,Open,High,Low,Close,Volume
2024-12-09,46.45000076293945,46.45000076293945,44.900001525878906,45.0,240000.0
2024-12-10,45.0,45.09999847412109,44.400001525878906,44.45000076293945,146000.0
2024-12-11,44.5,44.79999923706055,43.900001525878906,44.25,243000.0
2024-12-12,44.650001525878906,44.650001525878906,43.79999923706055,44.0,162000.0
2024-12-13,43.79999923706055,43.95000076293945,43.5,43.59999847412109,259000.0
2024-12-16,44.0,44.150001525878906,43.29999923706055,43.29999923706055,198000.0
2024-12-17,43.5,43.75,43.29999923706055,43.29999923706055,119000.0
2024-12-18,43.400001525878906,43.45000076293945,43.25,43.34999847412109,98000.0
2024-12-19,43.34999847412109,43.5,42.59999847412109,42.70000076293945,377000.0
2024-12-20,42.70000076293945,43.29999923706055,42.29999923706055,42.59999847412109,252000.0
2024-12-23,42.70000076293945,43.04999923706055,42.650001525878906,42.900001525878906,122000.0
2024-12-24,42.79999923706055,43.29999923706055,42.79999923706055,43.0,122000.0
2024-12-25,43.34999847412109,43.34999847412109,42.900001525878906,43.0,59000.0
2024-12-26,43.150001525878906,44.0,43.150001525878906,43.5,150000.0
2024-12-27,44.20000076293945,44.20000076293945,43.29999923706055,43.5,77000.0
2024-12-30,43.70000076293945,43.79999923706055,43.09999847412109,43.34999847412109,80000.0
2024-12-31,43.0,43.34999847412109,42.84999847412109,42.900001525878906,131000.0
2025-01-02,42.900001525878906,43.25,42.79999923706055,42.84999847412109,114000.0
2025-01-03,43.25,43.84999847412109,42.70000076293945,42.70000076293945,111000.0
2025-01-06,43.09999847412109,43.400001525878906,42.79999923706055,43.25,77000.0
2025-01-07,43.70000076293945,43.70000076293945,43.04999923706055,43.09999847412109,72000.0
2025-01-08,43.59999847412109,43.59999847412109,42.79999923706055,43.09999847412109,91000.0
2025-01-09,43.400001525878906,44.79999923706055,43.0,43.04999923706055,333000.0
2025-01-10,43.70000076293945,43.70000076293945,42.29999923706055,42.34999847412109,224000.0
2025-01-13,42.34999847412109,42.34999847412109,40.900001525878906,41.04999923706055,294000.0
2025-01-14,41.5,41.5,41.0,41.29999923706055,47000.0
2025-01-15,41.29999923706055,41.54999923706055,41.150001525878906,41.25,49000.0
2025-01-16,41.95000076293945,42.20000076293945,41.5,42.0,106000.0
2025-01-17,42.20000076293945,42.59999847412109,42.150001525878906,42.5,76000.0
2025-01-20,42.79999923706055,44.70000076293945,42.79999923706055,42.900001525878906,607000.0
2025-01-21,42.900001525878906,43.29999923706055,42.29999923706055,42.5,86000.0
2025-01-22,42.95000076293945,42.95000076293945,42.25,42.400001525878906,88000.0
2025-02-03,41.95000076293945,41.95000076293945,40.84999847412109,41.09999847412109,168000.0
2025-02-04,41.29999923706055,41.70000076293945,41.04999923706055,41.59999847412109,94100.0
2025-02-05,41.650001525878906,42.0,41.34999847412109,41.59999847412109,76000.0
2025-02-06,42.09999847412109,42.20000076293945,41.75,41.95000076293945,81000.0
2025-02-07,42.400001525878906,43.20000076293945,42.09999847412109,43.20000076293945,181000.0
2025-02-10,43.0,43.25,42.54999923706055,43.0,160000.0
2025-02-11,43.59999847412109,43.70000076293945,42.5,42.59999847412109,159000.0
2025-02-12,42.75,43.0,42.0,42.04999923706055,117080.0
2025-02-13,42.04999923706055,42.75,42.0,42.400001525878906,82000.0
2025-02-14,42.900001525878906,43.0,42.25,42.900001525878906,58001.0
2025-02-17,43.09999847412109,43.20000076293945,42.84999847412109,42.900001525878906,51000.0
2025-02-18,43.0,43.20000076293945,42.84999847412109,42.84999847412109,59000.0
2025-02-19,43.150001525878906,43.75,43.0,43.150001525878906,224000.0
2025-02-20,43.29999923706055,43.54999923706055,43.20000076293945,43.25,75015.0
2025-02-21,43.25,43.25,42.900001525878906,43.0,67020.0
2025-02-24,42.95000076293945,42.95000076293945,42.75,42.84999847412109,48000.0
2025-02-25,42.70000076293945,42.84999847412109,42.54999923706055,42.79999923706055,50000.0
2025-02-26,42.79999923706055,43.0,42.650001525878906,42.75,67009.0
2025-02-27,43.34999847412109,43.34999847412109,42.29999923706055,42.5,57079.0
2025-03-03,41.75,42.5,41.75,41.95000076293945,63014.0
2025-03-04,42.0,42.25,41.59999847412109,42.150001525878906,82000.0
2025-03-05,42.150001525878906,42.5,42.0,42.29999923706055,33000.0
2025-03-06,42.34999847412109,42.34999847412109,41.900001525878906,42.0,112000.0
2025-03-07,42.0,42.150001525878906,41.79999923706055,41.79999923706055,82000.0
2025-03-10,41.79999923706055,41.900001525878906,41.5,41.5,135000.0
2025-03-11,41.29999923706055,41.29999923706055,38.84999847412109,40.29999923706055,301010.0
2025-03-12,40.75,41.20000076293945,40.400001525878906,40.5,79000.0
2025-03-13,40.95000076293945,40.95000076293945,40.0,40.04999923706055,121000.0
2025-03-14,40.09999847412109,40.34999847412109,40.0,40.04999923706055,95000.0
2025-03-17,40.09999847412109,40.59999847412109,40.0,40.20000076293945,66000.0
2025-03-18,40.25,40.70000076293945,40.0,40.25,77000.0
2025-03-19,40.400001525878906,40.400001525878906,40.150001525878906,40.25,31000.0
2025-03-20,40.29999923706055,41.0,40.25,40.70000076293945,106000.0
2025-03-21,40.5,40.5,40.29999923706055,40.34999847412109,31007.0
2025-03-24,41.04999923706055,41.04999923706055,40.0,40.04999923706055,60100.0
2025-03-25,40.150001525878906,40.29999923706055,39.75,39.84999847412109,102000.0
2025-03-26,40.0,40.45000076293945,39.84999847412109,39.84999847412109,35100.0
2025-03-27,39.84999847412109,40.04999923706055,39.45000076293945,39.75,34100.0
2025-03-28,39.70000076293945,39.70000076293945,38.84999847412109,39.0,161000.0
2025-03-31,38.09999847412109,42.70000076293945,38.09999847412109,38.84999847412109,698030.0
