Date,Open,High,Low,Close,Volume
2024-12-09,61.400001525878906,62.29999923706055,60.70000076293945,61.400001525878906,25000.0
2024-12-10,60.59999847412109,62.5,60.400001525878906,61.09999847412109,75000.0
2024-12-11,60.5,61.09999847412109,59.0,59.70000076293945,84000.0
2024-12-12,60.0,63.20000076293945,59.5,61.79999923706055,112000.0
2024-12-13,62.29999923706055,62.70000076293945,61.20000076293945,61.20000076293945,79000.0
2024-12-16,62.20000076293945,62.20000076293945,58.900001525878906,60.400001525878906,50000.0
2024-12-17,61.70000076293945,62.0,60.0,60.5,32000.0
2024-12-18,60.59999847412109,60.59999847412109,59.5,59.5,14000.0
2024-12-19,59.5,59.5,58.79999923706055,59.5,8000.0
2024-12-20,59.5,62.29999923706055,59.5,62.0,33000.0
2024-12-23,63.400001525878906,66.0,62.59999847412109,63.79999923706055,238000.0
2024-12-24,64.19999694824219,64.69999694824219,62.29999923706055,64.5999984741211,145000.0
2024-12-25,65.5,65.80000305175781,64.0999984741211,64.9000015258789,105000.0
2024-12-26,65.0,65.0,63.29999923706055,63.29999923706055,56000.0
2024-12-27,63.29999923706055,63.29999923706055,61.400001525878906,62.0,58000.0
2024-12-30,61.29999923706055,62.79999923706055,61.20000076293945,62.400001525878906,26000.0
2024-12-31,60.900001525878906,63.0,60.900001525878906,62.70000076293945,7000.0
2025-01-02,63.70000076293945,65.19999694824219,63.0,63.5,102000.0
2025-01-03,63.5,63.59999847412109,62.20000076293945,62.20000076293945,23000.0
2025-01-06,63.5,63.5,62.0,62.400001525878906,34000.0
2025-01-07,62.09999847412109,63.20000076293945,61.20000076293945,61.29999923706055,29000.0
2025-01-08,61.70000076293945,61.79999923706055,61.59999847412109,61.59999847412109,11000.0
2025-01-09,61.79999923706055,61.79999923706055,60.0,60.79999923706055,30000.0
2025-01-10,59.29999923706055,59.29999923706055,57.5,58.09999847412109,129000.0
2025-01-13,58.09999847412109,58.900001525878906,56.5,57.5,68000.0
2025-01-14,57.20000076293945,59.5,57.20000076293945,57.29999923706055,24000.0
2025-01-15,57.29999923706055,58.29999923706055,57.29999923706055,57.70000076293945,7000.0
2025-01-16,59.5,59.5,57.70000076293945,57.900001525878906,21000.0
2025-01-17,59.29999923706055,59.5,58.0,58.09999847412109,15000.0
2025-01-20,58.0,58.0,57.59999847412109,57.70000076293945,14000.0
2025-01-21,58.0,58.0,57.70000076293945,58.0,10000.0
2025-01-22,58.0,58.29999923706055,57.59999847412109,57.900001525878906,17000.0
2025-02-03,55.70000076293945,57.5,55.70000076293945,57.5,13000.0
2025-02-04,57.5,58.79999923706055,57.20000076293945,58.79999923706055,17090.0
2025-02-05,59.5,59.900001525878906,58.79999923706055,59.5,18000.0
2025-02-06,59.5,61.0,59.09999847412109,60.0,19000.0
2025-02-07,60.5,61.0,60.20000076293945,60.900001525878906,17000.0
2025-02-10,66.80000305175781,66.9000015258789,66.80000305175781,66.9000015258789,141784.0
2025-02-11,73.0,73.0,67.0999984741211,69.0,1167000.0
2025-02-12,69.0999984741211,69.4000015258789,67.0999984741211,67.0999984741211,260035.0
2025-02-13,67.5,71.9000015258789,67.5,68.19999694824219,474000.0
2025-02-14,68.69999694824219,70.4000015258789,68.30000305175781,69.9000015258789,302020.0
2025-02-17,71.0,72.9000015258789,68.5,69.0,594292.0
2025-02-18,69.30000305175781,70.0999984741211,68.0,68.0,197029.0
2025-02-19,68.0999984741211,68.80000305175781,67.0999984741211,67.4000015258789,190890.0
2025-02-20,67.80000305175781,70.4000015258789,67.80000305175781,69.4000015258789,379762.0
2025-02-21,69.4000015258789,70.5,68.0,69.19999694824219,210000.0
2025-02-24,68.30000305175781,70.5999984741211,68.30000305175781,69.80000305175781,149002.0
2025-02-25,70.0,74.5,70.0,74.0,1107481.0
2025-02-26,76.9000015258789,81.4000015258789,76.69999694824219,81.4000015258789,1446227.0
2025-02-27,84.30000305175781,84.30000305175781,74.80000305175781,76.9000015258789,3162114.0
2025-03-03,79.0,79.4000015258789,77.0,78.80000305175781,1727743.0
2025-03-04,78.19999694824219,78.5,75.5,78.5,684130.0
2025-03-05,78.4000015258789,81.0,77.5,77.5999984741211,898518.0
2025-03-06,77.5999984741211,78.0,74.19999694824219,74.5,550176.0
2025-03-07,72.0999984741211,73.9000015258789,71.5999984741211,71.5999984741211,329200.0
2025-03-10,71.19999694824219,72.0,68.4000015258789,68.5999984741211,321175.0
2025-03-11,65.80000305175781,68.0999984741211,65.30000305175781,66.0,399170.0
2025-03-12,66.19999694824219,67.4000015258789,66.19999694824219,67.19999694824219,154120.0
2025-03-13,68.0,68.0999984741211,65.0,65.19999694824219,183020.0
2025-03-14,65.0999984741211,65.30000305175781,64.19999694824219,65.0,75100.0
2025-03-17,65.5999984741211,66.19999694824219,65.19999694824219,65.5,104003.0
2025-03-18,65.4000015258789,65.69999694824219,65.0,65.5,77082.0
2025-03-19,65.0999984741211,65.30000305175781,62.5,63.20000076293945,217000.0
2025-03-20,63.70000076293945,64.9000015258789,63.70000076293945,64.0,123180.0
2025-03-21,64.0999984741211,64.19999694824219,63.20000076293945,63.70000076293945,81100.0
2025-03-24,64.0,64.0,63.0,63.09999847412109,114000.0
2025-03-25,63.70000076293945,64.30000305175781,62.09999847412109,62.09999847412109,91198.0
2025-03-26,62.0,64.30000305175781,61.70000076293945,63.5,154159.0
2025-03-27,62.0,63.20000076293945,62.0,62.70000076293945,43150.0
2025-03-28,62.900001525878906,62.900001525878906,60.79999923706055,61.79999923706055,114000.0
2025-03-31,60.900001525878906,60.900001525878906,57.5,58.900001525878906,234113.0
2025-04-01,58.900001525878906,61.09999847412109,58.900001525878906,60.29999923706055,56568.0
2025-04-02,60.400001525878906,62.0,60.29999923706055,61.900001525878906,67000.0
2025-04-07,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,108100.0
2025-04-08,52.0,52.79999923706055,50.29999923706055,50.5,315100.0
2025-04-09,49.0,49.5,46.5,48.70000076293945,143000.0
2025-04-10,53.5,53.5,52.5,53.5,120070.0
2025-04-11,51.29999923706055,53.0,51.20000076293945,52.59999847412109,53000.0
2025-04-14,52.0,53.59999847412109,51.20000076293945,51.20000076293945,104000.0
2025-04-15,51.900001525878906,53.29999923706055,51.900001525878906,53.20000076293945,54010.0
2025-04-16,52.79999923706055,53.20000076293945,52.400001525878906,52.400001525878906,44000.0
2025-04-17,52.400001525878906,52.5,51.70000076293945,51.79999923706055,17000.0
2025-04-18,51.79999923706055,52.900001525878906,51.79999923706055,52.09999847412109,33000.0
2025-04-21,52.09999847412109,52.09999847412109,50.59999847412109,50.59999847412109,39001.0
2025-04-22,50.0,50.0,49.70000076293945,49.70000076293945,8000.0
2025-04-23,50.59999847412109,51.400001525878906,50.5,50.59999847412109,37160.0
2025-04-24,51.59999847412109,51.70000076293945,50.5,51.0,64000.0
2025-04-25,51.5,54.0,51.5,53.29999923706055,80000.0
2025-04-28,53.29999923706055,54.0,53.29999923706055,53.29999923706055,34000.0
2025-04-29,53.29999923706055,53.79999923706055,53.29999923706055,53.400001525878906,13000.0
2025-04-30,54.0,55.0,53.20000076293945,53.20000076293945,32000.0
2025-05-02,54.0,54.5,53.59999847412109,53.59999847412109,46100.0
2025-05-05,57.400001525878906,57.400001525878906,52.5,53.900001525878906,169000.0
2025-05-06,54.0,54.5,54.0,54.20000076293945,29100.0
2025-05-07,53.900001525878906,55.29999923706055,53.900001525878906,54.29999923706055,63000.0
2025-05-08,54.400001525878906,55.5,54.400001525878906,55.20000076293945,17000.0
2025-05-09,55.5,56.79999923706055,55.5,56.70000076293945,71000.0
2025-05-12,56.29999923706055,57.5,56.29999923706055,56.70000076293945,81000.0
2025-05-13,57.20000076293945,57.29999923706055,56.09999847412109,56.09999847412109,53010.0
2025-05-14,56.20000076293945,56.900001525878906,55.29999923706055,55.70000076293945,52010.0
2025-05-15,55.79999923706055,56.400001525878906,55.79999923706055,56.0,25000.0
2025-05-16,54.5,56.0,54.20000076293945,55.400001525878906,82000.0
2025-05-19,55.0,55.5,54.5,54.5,38000.0
2025-05-20,54.20000076293945,54.79999923706055,54.20000076293945,54.29999923706055,16000.0
2025-05-21,53.900001525878906,55.0,53.900001525878906,54.59999847412109,16000.0
2025-05-22,54.09999847412109,55.400001525878906,54.09999847412109,55.09999847412109,31000.0
2025-05-23,55.29999923706055,56.70000076293945,55.29999923706055,55.29999923706055,19000.0
2025-05-26,55.400001525878906,60.79999923706055,55.400001525878906,60.79999923706055,184000.0
2025-05-27,63.0,64.5,58.5,59.0,865000.0
2025-05-28,59.70000076293945,60.29999923706055,57.20000076293945,57.59999847412109,167000.0
2025-05-29,58.20000076293945,59.20000076293945,57.29999923706055,57.29999923706055,88000.0
2025-06-02,57.0,57.0,55.400001525878906,55.70000076293945,82000.0
2025-06-03,55.79999923706055,57.0,55.79999923706055,56.20000076293945,60000.0
2025-06-04,55.900001525878906,60.0,55.900001525878906,57.59999847412109,144000.0
2025-06-05,57.09999847412109,58.5,57.09999847412109,57.70000076293945,61000.0
2025-06-06,57.59999847412109,58.70000076293945,57.29999923706055,58.0,32000.0
2025-06-09,57.59999847412109,58.79999923706055,57.59999847412109,58.0,41000.0
2025-06-10,61.59999847412109,62.5,59.5,59.5,706000.0
2025-06-11,59.79999923706055,60.0,58.900001525878906,59.70000076293945,93000.0
2025-06-12,60.0,62.0,60.0,62.0,170102.0
2025-06-13,62.29999923706055,62.29999923706055,60.59999847412109,60.70000076293945,125035.0
2025-06-16,59.79999923706055,60.0,59.20000076293945,60.0,37020.0
2025-06-17,60.900001525878906,61.59999847412109,58.59999847412109,58.70000076293945,97047.0
2025-06-18,58.79999923706055,60.400001525878906,58.70000076293945,59.400001525878906,64028.0
2025-06-19,59.20000076293945,59.20000076293945,58.29999923706055,58.29999923706055,49216.0
2025-06-20,58.900001525878906,58.900001525878906,57.70000076293945,58.29999923706055,50500.0
2025-06-23,57.59999847412109,59.29999923706055,57.59999847412109,58.79999923706055,38000.0
2025-06-24,59.0,61.20000076293945,59.0,59.59999847412109,133216.0
2025-06-25,60.70000076293945,60.70000076293945,58.5,58.70000076293945,76000.0
2025-06-26,59.0,64.5,59.0,61.29999923706055,821050.0
