Date,Open,High,Low,Close,Volume
2024-12-09,13.300000190734863,13.300000190734863,13.199999809265137,13.300000190734863,17022.0
2024-12-10,13.5,13.5,13.149999618530272,13.149999618530272,111100.0
2024-12-11,13.149999618530272,13.199999809265137,13.149999618530272,13.199999809265137,34000.0
2024-12-12,13.300000190734863,13.300000190734863,13.199999809265137,13.199999809265137,22274.0
2024-12-13,13.300000190734863,13.300000190734863,13.0,13.149999618530272,160000.0
2024-12-16,13.0,13.0,12.399999618530272,12.5,364529.0
2024-12-17,12.699999809265137,12.699999809265137,12.5,12.649999618530272,32273.0
2024-12-18,12.649999618530272,12.800000190734863,12.649999618530272,12.800000190734863,16300.0
2024-12-19,12.699999809265137,12.75,12.550000190734863,12.75,58000.0
2024-12-20,12.699999809265137,12.699999809265137,12.5,12.649999618530272,71025.0
2024-12-23,12.699999809265137,12.899999618530272,12.649999618530272,12.899999618530272,41000.0
2024-12-24,12.949999809265137,12.949999809265137,12.699999809265137,12.850000381469728,55600.0
2024-12-25,12.899999618530272,13.050000190734863,12.75,13.050000190734863,46010.0
2024-12-26,13.0,13.100000381469728,12.899999618530272,13.100000381469728,20228.0
2024-12-27,13.0,13.199999809265137,12.850000381469728,13.100000381469728,57026.0
2024-12-30,12.949999809265137,13.100000381469728,12.850000381469728,13.100000381469728,68000.0
2024-12-31,13.100000381469728,13.199999809265137,12.850000381469728,13.199999809265137,47000.0
2025-01-02,13.25,13.25,13.0,13.050000190734863,73180.0
2025-01-03,13.050000190734863,13.100000381469728,12.949999809265137,13.100000381469728,83030.0
2025-01-06,13.050000190734863,13.050000190734863,12.800000190734863,12.899999618530272,81071.0
2025-01-07,12.75,12.949999809265137,12.699999809265137,12.949999809265137,25025.0
2025-01-08,12.949999809265137,13.0,12.949999809265137,13.0,15000.0
2025-01-09,13.100000381469728,13.550000190734863,13.0,13.100000381469728,117000.0
2025-01-10,13.0,13.149999618530272,13.0,13.149999618530272,16000.0
2025-01-13,13.149999618530272,13.149999618530272,12.5,13.100000381469728,88025.0
2025-01-14,13.0,13.149999618530272,13.0,13.149999618530272,16000.0
2025-01-15,13.050000190734863,13.149999618530272,13.0,13.149999618530272,20000.0
2025-01-16,13.149999618530272,13.199999809265137,13.100000381469728,13.199999809265137,20258.0
2025-01-17,13.25,13.25,13.100000381469728,13.199999809265137,61000.0
2025-01-20,13.149999618530272,13.149999618530272,13.0,13.100000381469728,93321.0
2025-01-21,13.100000381469728,13.100000381469728,13.050000190734863,13.100000381469728,23060.0
2025-01-22,13.149999618530272,13.199999809265137,13.050000190734863,13.149999618530272,34000.0
2025-02-03,13.25,13.600000381469728,13.199999809265137,13.25,125000.0
2025-02-04,13.300000190734863,13.300000190734863,13.100000381469728,13.25,44200.0
2025-02-05,13.25,13.300000190734863,13.100000381469728,13.100000381469728,47000.0
2025-02-06,13.199999809265137,13.199999809265137,13.149999618530272,13.199999809265137,22000.0
2025-02-07,13.149999618530272,13.25,13.149999618530272,13.25,23192.0
2025-02-10,13.25,13.300000190734863,13.149999618530272,13.300000190734863,24268.0
2025-02-11,13.199999809265137,13.5,13.199999809265137,13.449999809265137,71020.0
2025-02-12,13.5,13.600000381469728,13.399999618530272,13.5,89304.0
2025-02-13,13.399999618530272,13.5,13.350000381469728,13.5,25000.0
2025-02-14,13.399999618530272,13.399999618530272,13.300000190734863,13.399999618530272,102750.0
2025-02-17,13.5,13.5,13.350000381469728,13.399999618530272,38000.0
2025-02-18,13.399999618530272,13.449999809265137,13.350000381469728,13.449999809265137,11594.0
2025-02-19,13.449999809265137,13.649999618530272,13.449999809265137,13.5,86008.0
2025-02-20,13.550000190734863,13.550000190734863,13.399999618530272,13.399999618530272,70231.0
2025-02-21,13.399999618530272,13.5,13.300000190734863,13.449999809265137,92364.0
2025-02-24,13.5,13.600000381469728,13.300000190734863,13.449999809265137,52078.0
2025-02-25,13.350000381469728,13.399999618530272,13.300000190734863,13.350000381469728,48173.0
2025-02-26,13.399999618530272,13.399999618530272,13.25,13.399999618530272,30000.0
2025-02-27,13.399999618530272,13.5,13.300000190734863,13.5,36000.0
2025-03-03,13.399999618530272,13.449999809265137,13.300000190734863,13.449999809265137,36558.0
2025-03-04,13.449999809265137,13.449999809265137,13.199999809265137,13.199999809265137,35073.0
2025-03-05,13.449999809265137,13.449999809265137,13.300000190734863,13.350000381469728,26049.0
2025-03-06,13.399999618530272,13.399999618530272,13.350000381469728,13.399999618530272,11000.0
2025-03-07,13.449999809265137,13.449999809265137,13.300000190734863,13.399999618530272,22000.0
2025-03-10,13.300000190734863,13.399999618530272,13.25,13.399999618530272,45100.0
2025-03-11,13.449999809265137,13.449999809265137,13.199999809265137,13.399999618530272,51000.0
2025-03-12,13.399999618530272,13.449999809265137,13.350000381469728,13.449999809265137,51025.0
2025-03-13,13.449999809265137,13.449999809265137,13.350000381469728,13.399999618530272,24115.0
2025-03-14,13.449999809265137,13.449999809265137,13.399999618530272,13.449999809265137,19000.0
2025-03-17,13.449999809265137,13.550000190734863,13.100000381469728,13.300000190734863,243115.0
2025-03-18,13.350000381469728,13.449999809265137,13.100000381469728,13.300000190734863,96001.0
2025-03-19,13.300000190734863,13.350000381469728,13.149999618530272,13.350000381469728,44000.0
2025-03-20,13.399999618530272,13.449999809265137,13.399999618530272,13.449999809265137,39000.0
2025-03-21,13.449999809265137,13.449999809265137,13.350000381469728,13.350000381469728,47221.0
2025-03-24,13.149999618530272,13.350000381469728,13.149999618530272,13.25,43985.0
2025-03-25,13.25,13.25,13.100000381469728,13.199999809265137,101012.0
2025-03-26,13.25,13.25,13.149999618530272,13.149999618530272,4000.0
2025-03-27,13.050000190734863,13.300000190734863,13.050000190734863,13.300000190734863,20400.0
