Date,Open,High,Low,Close,Volume
2024-12-09,53.02001190185547,54.20924377441406,51.533470153808594,53.11911392211914,149360.0
2024-12-10,53.11911392211914,53.11911392211914,51.73167419433594,52.12808609008789,138240.0
2024-12-11,52.02898406982422,52.12808609008789,51.335262298583984,51.73167419433594,159430.0
2024-12-12,52.0,52.29999923706055,51.70000076293945,52.09999847412109,109000.0
2024-12-13,52.59999847412109,52.59999847412109,51.70000076293945,52.09999847412109,78000.0
2024-12-16,52.5,54.0,51.59999847412109,52.20000076293945,266000.0
2024-12-17,52.29999923706055,54.09999847412109,51.70000076293945,54.09999847412109,234000.0
2024-12-18,54.0,54.09999847412109,52.0,54.09999847412109,267000.0
2024-12-19,52.5,52.5,51.70000076293945,51.79999923706055,158000.0
2024-12-20,51.5,52.20000076293945,51.20000076293945,52.20000076293945,160000.0
2024-12-23,52.20000076293945,52.20000076293945,51.400001525878906,51.5,95000.0
2024-12-24,52.0,52.0,50.70000076293945,51.0,197506.0
2024-12-25,51.0,51.0,50.20000076293945,50.20000076293945,133084.0
2024-12-26,50.20000076293945,50.70000076293945,49.79999923706055,49.79999923706055,212000.0
2024-12-27,50.0,52.20000076293945,49.900001525878906,50.79999923706055,379100.0
2024-12-30,50.79999923706055,51.5,49.70000076293945,51.5,198000.0
2024-12-31,51.20000076293945,51.20000076293945,49.70000076293945,50.79999923706055,222000.0
2025-01-02,50.20000076293945,51.400001525878906,49.54999923706055,50.900001525878906,173000.0
2025-01-03,52.0,52.59999847412109,50.900001525878906,52.0,162020.0
2025-01-06,52.900001525878906,52.900001525878906,51.70000076293945,52.20000076293945,188000.0
2025-01-07,52.5,52.5,51.400001525878906,51.5,50000.0
2025-01-08,51.59999847412109,53.79999923706055,51.400001525878906,53.70000076293945,281000.0
2025-01-09,53.900001525878906,55.0,53.29999923706055,53.29999923706055,317047.0
2025-01-10,51.20000076293945,54.29999923706055,50.0,52.79999923706055,2060513.0
2025-01-13,52.29999923706055,52.5,48.5,48.75,940000.0
2025-01-14,48.84999847412109,51.400001525878906,48.84999847412109,50.0,234250.0
2025-01-15,50.09999847412109,51.5,49.900001525878906,50.20000076293945,252490.0
2025-01-16,51.0,51.09999847412109,50.0,50.900001525878906,304322.0
2025-01-17,51.09999847412109,51.5,50.29999923706055,50.400001525878906,170050.0
2025-01-20,51.20000076293945,51.20000076293945,50.09999847412109,50.29999923706055,142065.0
2025-01-21,50.29999923706055,50.70000076293945,50.09999847412109,50.29999923706055,91050.0
2025-01-22,50.79999923706055,53.0,50.79999923706055,52.400001525878906,473671.0
2025-02-03,52.400001525878906,54.400001525878906,51.59999847412109,54.09999847412109,834402.0
2025-02-04,54.29999923706055,54.29999923706055,52.79999923706055,53.09999847412109,223267.0
2025-02-05,53.5,53.5,52.59999847412109,53.0,139000.0
2025-02-06,53.5,58.29999923706055,53.5,58.29999923706055,1585294.0
2025-02-07,58.20000076293945,58.79999923706055,55.0,57.0,1238020.0
2025-02-10,56.0,61.0,55.59999847412109,59.09999847412109,1239175.0
2025-02-11,58.79999923706055,61.0,58.59999847412109,60.20000076293945,935722.0
2025-02-12,60.29999923706055,60.79999923706055,59.0,60.400001525878906,610532.0
2025-02-13,60.09999847412109,60.70000076293945,59.400001525878906,59.5,483000.0
2025-02-14,60.20000076293945,65.4000015258789,60.20000076293945,65.4000015258789,2186654.0
2025-02-17,70.0,71.9000015258789,67.5999984741211,71.9000015258789,2325984.0
2025-02-18,75.0,78.5,70.0,73.0,4737083.0
2025-02-19,72.0,72.30000305175781,66.5999984741211,68.30000305175781,2685690.0
2025-02-20,66.80000305175781,69.30000305175781,66.5999984741211,67.19999694824219,1303388.0
2025-02-21,66.69999694824219,69.5999984741211,66.5999984741211,67.9000015258789,1225600.0
2025-02-24,67.80000305175781,71.69999694824219,67.0,70.30000305175781,1909239.0
2025-02-25,69.4000015258789,71.5,69.19999694824219,70.5999984741211,1107925.0
2025-02-26,70.0999984741211,72.9000015258789,69.5999984741211,72.69999694824219,1253807.0
2025-02-27,72.9000015258789,72.9000015258789,69.80000305175781,69.80000305175781,1287135.0
2025-03-03,68.5999984741211,69.69999694824219,68.30000305175781,68.9000015258789,589020.0
2025-03-04,69.0,72.30000305175781,66.5999984741211,72.19999694824219,1213800.0
2025-03-05,73.0,79.4000015258789,73.0,79.4000015258789,4498832.0
2025-03-06,77.80000305175781,85.5999984741211,76.0,81.5,5675361.0
2025-03-07,80.19999694824219,81.5999984741211,77.0,78.0,2490455.0
2025-03-10,77.4000015258789,79.9000015258789,75.5,78.9000015258789,1756422.0
2025-03-11,77.5999984741211,77.5999984741211,74.5999984741211,76.0,1708300.0
2025-03-12,75.80000305175781,77.0,73.4000015258789,74.0,1523233.0
2025-03-13,73.80000305175781,73.80000305175781,69.30000305175781,69.9000015258789,2087100.0
2025-03-14,70.5,74.69999694824219,70.5,73.4000015258789,1887113.0
2025-03-17,72.80000305175781,78.0,72.80000305175781,75.9000015258789,1372850.0
2025-03-18,75.80000305175781,77.5,75.0,76.19999694824219,1088407.0
2025-03-19,76.19999694824219,77.0,74.0,74.0999984741211,929023.0
2025-03-20,74.0999984741211,75.69999694824219,74.0999984741211,75.4000015258789,694013.0
2025-03-21,75.4000015258789,77.0,75.0999984741211,75.19999694824219,626002.0
2025-03-24,75.30000305175781,76.4000015258789,73.19999694824219,73.5,727091.0
2025-03-25,73.19999694824219,74.4000015258789,71.5,72.4000015258789,719005.0
2025-03-26,73.0,73.19999694824219,70.9000015258789,71.19999694824219,469001.0
2025-03-27,71.19999694824219,73.30000305175781,70.0999984741211,72.0999984741211,576270.0
2025-03-28,71.19999694824219,71.5,69.5999984741211,70.0,616528.0
2025-03-31,68.9000015258789,69.0,65.4000015258789,66.0999984741211,1023251.0
2025-04-01,67.19999694824219,69.19999694824219,67.0999984741211,67.5,415101.0
2025-04-02,67.30000305175781,69.4000015258789,65.4000015258789,69.30000305175781,637247.0
2025-04-07,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,69014.0
2025-04-08,56.20000076293945,58.09999847412109,56.20000076293945,56.5,1277180.0
2025-04-09,56.59999847412109,57.29999923706055,52.29999923706055,52.29999923706055,2004306.0
2025-04-10,57.5,57.5,57.5,57.5,183000.0
2025-04-11,57.400001525878906,57.400001525878906,54.0,57.09999847412109,836500.0
2025-04-14,57.900001525878906,60.0,57.09999847412109,58.29999923706055,598500.0
2025-04-15,59.09999847412109,63.5,59.09999847412109,62.79999923706055,598146.0
2025-04-16,62.79999923706055,62.79999923706055,59.29999923706055,59.5,470040.0
2025-04-17,59.400001525878906,61.09999847412109,58.09999847412109,59.5,186001.0
2025-04-18,59.59999847412109,60.20000076293945,59.0,59.5,217000.0
2025-04-21,59.5,59.5,56.20000076293945,56.59999847412109,406150.0
2025-04-22,54.70000076293945,56.29999923706055,54.70000076293945,55.59999847412109,271000.0
2025-04-23,57.29999923706055,57.900001525878906,56.5,57.09999847412109,322053.0
2025-04-24,58.20000076293945,58.79999923706055,57.29999923706055,57.79999923706055,265003.0
2025-04-25,58.79999923706055,59.400001525878906,58.20000076293945,58.79999923706055,237200.0
2025-04-28,59.400001525878906,59.400001525878906,58.0,58.29999923706055,165000.0
2025-04-29,58.09999847412109,62.20000076293945,58.09999847412109,61.400001525878906,498000.0
2025-04-30,61.20000076293945,61.20000076293945,59.900001525878906,60.70000076293945,239251.0
2025-05-02,61.20000076293945,61.29999923706055,60.5,60.59999847412109,160000.0
2025-05-05,61.0,62.0,56.59999847412109,60.70000076293945,482010.0
2025-05-06,60.09999847412109,62.5,59.59999847412109,60.79999923706055,268002.0
2025-05-07,61.20000076293945,61.5,59.09999847412109,59.5,248210.0
2025-05-08,60.59999847412109,60.59999847412109,59.70000076293945,60.0,121000.0
2025-05-09,60.70000076293945,60.70000076293945,58.70000076293945,59.59999847412109,225000.0
2025-05-12,60.20000076293945,64.80000305175781,59.79999923706055,63.0,715000.0
2025-05-13,63.79999923706055,63.900001525878906,61.79999923706055,62.20000076293945,417331.0
2025-05-14,63.0,68.4000015258789,63.0,68.4000015258789,1282000.0
2025-05-15,69.4000015258789,74.5,67.5,72.0999984741211,1888173.0
2025-05-16,74.5,76.5,72.5,74.80000305175781,1689502.0
2025-05-19,74.80000305175781,74.80000305175781,72.0,73.0,707003.0
2025-05-20,73.0,75.80000305175781,73.0,73.69999694824219,826001.0
2025-05-21,74.0,75.4000015258789,72.19999694824219,73.9000015258789,526351.0
2025-05-22,73.80000305175781,76.4000015258789,73.80000305175781,75.5999984741211,1168205.0
2025-05-23,76.5,76.5,70.80000305175781,71.30000305175781,2196405.0
2025-05-26,71.4000015258789,73.30000305175781,69.80000305175781,71.69999694824219,834085.0
2025-05-27,71.80000305175781,72.69999694824219,69.69999694824219,69.80000305175781,504107.0
2025-05-28,70.0,70.5,68.4000015258789,68.69999694824219,458250.0
2025-05-29,68.9000015258789,69.9000015258789,68.5,68.9000015258789,307000.0
2025-06-02,69.0999984741211,70.30000305175781,68.0,68.9000015258789,401195.0
2025-06-03,69.30000305175781,71.5999984741211,68.5,68.80000305175781,553125.0
2025-06-04,69.69999694824219,69.80000305175781,68.30000305175781,69.4000015258789,398000.0
2025-06-05,69.80000305175781,70.5999984741211,69.19999694824219,70.0,483388.0
2025-06-06,70.0,70.0,65.5,65.80000305175781,1141301.0
2025-06-09,66.5,67.19999694824219,63.0,64.0,758000.0
2025-06-10,64.4000015258789,65.30000305175781,64.0999984741211,64.30000305175781,310000.0
2025-06-11,64.80000305175781,69.0999984741211,64.4000015258789,68.19999694824219,814000.0
2025-06-12,68.19999694824219,69.4000015258789,67.80000305175781,68.5999984741211,483300.0
2025-06-13,68.30000305175781,68.30000305175781,66.80000305175781,67.5,322000.0
2025-06-16,67.5,68.0999984741211,66.19999694824219,67.30000305175781,442081.0
2025-06-17,67.4000015258789,69.5,67.4000015258789,68.0,403000.0
2025-06-18,68.0999984741211,68.0999984741211,66.30000305175781,66.5999984741211,272400.0
2025-06-19,66.0999984741211,66.5999984741211,65.0,65.0,371200.0
2025-06-20,65.0999984741211,65.9000015258789,63.20000076293945,64.69999694824219,355165.0
2025-06-23,63.29999923706055,64.5,62.900001525878906,64.0999984741211,258011.0
2025-06-24,64.5,65.80000305175781,64.5,64.69999694824219,217100.0
2025-06-25,65.19999694824219,65.19999694824219,63.20000076293945,63.29999923706055,219244.0
2025-06-26,63.29999923706055,69.5,63.29999923706055,68.69999694824219,1585330.0
2025-06-27,68.5999984741211,70.4000015258789,67.5,69.69999694824219,1255291.0
2025-06-30,70.0999984741211,70.80000305175781,67.30000305175781,67.30000305175781,616024.0
2025-07-01,67.69999694824219,69.0999984741211,66.69999694824219,66.80000305175781,437150.0
2025-07-02,66.5999984741211,67.5,66.5,67.0,200000.0
2025-07-03,67.0999984741211,67.5999984741211,66.0999984741211,66.80000305175781,149001.0
2025-07-04,67.19999694824219,67.19999694824219,64.5,64.69999694824219,386090.0
2025-07-07,65.0,65.0,63.70000076293945,64.0,250000.0
2025-07-08,64.0,64.0,60.09999847412109,60.09999847412109,930038.0
2025-07-09,60.20000076293945,61.5,58.79999923706055,60.59999847412109,322150.0
2025-07-10,61.20000076293945,61.20000076293945,59.5,60.0,307100.0
2025-07-11,60.5,62.70000076293945,60.5,61.5,285001.0
2025-07-14,61.5,61.5,60.09999847412109,60.29999923706055,148000.0
2025-07-15,60.5,60.79999923706055,60.09999847412109,60.59999847412109,151051.0
2025-07-16,61.0,61.59999847412109,60.29999923706055,60.59999847412109,145000.0
2025-07-17,61.29999923706055,64.19999694824219,61.09999847412109,63.400001525878906,484000.0
2025-07-18,63.59999847412109,63.70000076293945,62.400001525878906,62.70000076293945,154000.0
2025-07-21,63.0,63.59999847412109,62.29999923706055,62.400001525878906,129000.0
2025-07-22,62.400001525878906,62.59999847412109,59.79999923706055,60.09999847412109,364000.0
2025-07-23,60.59999847412109,61.29999923706055,59.900001525878906,61.09999847412109,189000.0
2025-07-24,61.09999847412109,61.900001525878906,60.20000076293945,61.0,178000.0
2025-07-25,61.0,61.0,60.29999923706055,60.59999847412109,129000.0
2025-07-28,63.5,64.80000305175781,61.79999923706055,62.5,1138000.0
2025-07-29,63.0,63.0,59.79999923706055,59.79999923706055,763000.0
2025-07-30,60.70000076293945,60.70000076293945,58.29999923706055,58.29999923706055,695280.0
2025-07-31,58.400001525878906,58.400001525878906,56.0,56.400001525878906,520025.0
2025-08-04,56.0,57.5,56.0,56.70000076293945,212001.0
2025-08-05,57.0,59.29999923706055,57.0,58.400001525878906,421000.0
2025-08-06,58.59999847412109,59.0,57.59999847412109,57.70000076293945,206075.0
2025-08-07,57.70000076293945,58.0,56.70000076293945,56.79999923706055,321275.0
2025-08-08,56.79999923706055,57.900001525878906,56.79999923706055,57.5,251002.0
2025-08-11,57.59999847412109,58.29999923706055,56.900001525878906,57.79999923706055,254000.0
2025-08-12,57.400001525878906,58.0,57.09999847412109,57.79999923706055,190000.0
2025-08-13,57.79999923706055,59.20000076293945,57.59999847412109,58.79999923706055,347000.0
2025-08-14,59.0,60.70000076293945,58.29999923706055,60.09999847412109,366628.0
2025-08-15,59.79999923706055,60.5,58.900001525878906,59.900001525878906,396001.0
2025-08-18,59.900001525878906,61.70000076293945,59.59999847412109,60.29999923706055,449002.0
2025-08-19,60.5,61.900001525878906,59.79999923706055,60.20000076293945,442000.0
2025-08-20,60.5,60.5,58.5,58.70000076293945,331000.0
2025-08-21,59.5,60.59999847412109,59.0,59.79999923706055,210080.0
2025-08-22,59.70000076293945,60.29999923706055,59.29999923706055,59.59999847412109,129046.0
2025-08-25,60.59999847412109,61.400001525878906,59.5,60.0,388302.0
2025-08-26,59.79999923706055,60.70000076293945,59.09999847412109,60.0,325000.0
2025-08-27,60.29999923706055,62.900001525878906,60.0,60.5,860000.0
2025-08-28,60.29999923706055,60.59999847412109,57.59999847412109,57.70000076293945,881000.0
2025-08-29,58.0,58.400001525878906,55.79999923706055,56.0,797000.0
2025-09-01,56.0,56.70000076293945,55.20000076293945,56.5,403854.0
2025-09-02,56.70000076293945,57.20000076293945,56.09999847412109,56.79999923706055,211000.0
2025-09-03,56.900001525878906,57.70000076293945,56.0,56.70000076293945,206020.0
2025-09-04,56.70000076293945,57.20000076293945,56.09999847412109,56.20000076293945,208070.0
2025-09-05,56.20000076293945,56.5,55.5,56.29999923706055,269000.0
2025-09-08,56.59999847412109,56.79999923706055,55.900001525878906,55.900001525878906,176000.0
2025-09-09,56.0,56.0,52.900001525878906,53.5,972001.0
2025-09-10,53.09999847412109,54.29999923706055,53.09999847412109,54.20000076293945,286000.0
2025-09-11,54.5,55.29999923706055,53.59999847412109,53.70000076293945,302000.0
2025-09-12,54.5,55.29999923706055,53.29999923706055,53.59999847412109,362009.0
2025-09-15,53.59999847412109,54.20000076293945,53.09999847412109,53.5,214077.0
2025-09-16,55.0,58.20000076293945,53.59999847412109,54.70000076293945,866117.0
2025-09-17,55.0,55.0,53.29999923706055,53.5,333117.0
2025-09-18,54.29999923706055,55.29999923706055,53.5,53.59999847412109,225000.0
2025-09-19,54.0,54.0,52.59999847412109,52.59999847412109,409005.0
2025-09-22,53.09999847412109,54.0,51.79999923706055,52.29999923706055,363000.0
2025-09-23,52.29999923706055,52.400001525878906,51.0,52.0,422198.0
2025-09-24,52.09999847412109,53.70000076293945,51.900001525878906,52.59999847412109,413000.0
2025-09-25,52.79999923706055,54.400001525878906,52.79999923706055,53.59999847412109,285000.0
2025-09-26,53.0,53.09999847412109,52.09999847412109,52.900001525878906,162001.0
2025-09-30,52.900001525878906,53.79999923706055,52.400001525878906,53.29999923706055,135000.0
2025-10-01,53.400001525878906,53.59999847412109,52.79999923706055,53.0,85000.0
2025-10-02,53.0,53.5,52.5,53.0,162000.0
2025-10-03,52.59999847412109,53.0,52.0,52.09999847412109,181135.0
2025-10-07,51.79999923706055,52.29999923706055,50.79999923706055,51.70000076293945,333380.0
2025-10-08,51.70000076293945,51.79999923706055,51.09999847412109,51.79999923706055,107000.0
2025-10-09,51.900001525878906,52.09999847412109,50.79999923706055,51.29999923706055,238000.0
2025-10-13,48.400001525878906,51.09999847412109,48.400001525878906,50.29999923706055,196007.0
2025-10-14,50.400001525878906,51.59999847412109,50.400001525878906,50.400001525878906,208000.0
2025-10-15,51.0,51.0,49.650001525878906,49.75,340006.0
2025-10-16,50.5,53.79999923706055,50.5,51.5,316000.0
2025-10-17,50.79999923706055,51.5,50.09999847412109,50.5,231002.0
2025-10-20,50.29999923706055,50.59999847412109,49.20000076293945,49.29999923706055,366001.0
2025-10-21,49.75,50.79999923706055,49.400001525878906,49.45000076293945,225001.0
2025-10-22,50.5,50.900001525878906,49.5,49.5,338000.0
2025-10-23,49.79999923706055,52.79999923706055,49.0,49.04999923706055,427001.0
2025-10-27,50.09999847412109,50.400001525878906,48.09999847412109,48.34999847412109,408000.0
2025-10-28,48.34999847412109,48.34999847412109,46.0,46.45000076293945,1087137.0
2025-10-29,46.650001525878906,47.45000076293945,46.0,46.34999847412109,287022.0
2025-10-30,46.25,46.79999923706055,44.29999923706055,44.650001525878906,846250.0
