Date,Open,High,Low,Close,Volume
2024-12-09,354.0,354.5,346.0,352.0,831468.0
2024-12-10,354.0,354.0,346.0,346.0,317305.0
2024-12-11,346.5,355.5,346.5,352.0,530318.0
2024-12-12,354.0,364.5,354.0,358.0,869335.0
2024-12-13,354.5,357.5,349.0,351.0,408271.0
2024-12-16,352.0,355.0,344.0,344.0,335114.0
2024-12-17,345.5,362.0,342.0,359.0,849325.0
2024-12-18,360.0,372.0,355.0,367.5,1078254.0
2024-12-19,361.0,373.0,360.0,372.0,863102.0
2024-12-20,372.0,377.5,363.5,365.0,1076187.0
2024-12-23,368.0,373.0,361.0,364.0,531176.0
2024-12-24,369.0,370.5,360.0,368.0,598123.0
2024-12-25,371.5,379.5,362.5,367.0,1388017.0
2024-12-26,368.5,401.5,368.5,394.5,2718615.0
2024-12-27,390.0,392.0,380.5,384.0,1046339.0
2024-12-30,386.0,397.5,384.5,388.5,1152158.0
2024-12-31,390.0,390.0,382.5,388.5,608031.0
2025-01-02,388.0,388.0,377.0,378.5,611365.0
2025-01-03,381.5,383.5,369.0,371.0,630210.0
2025-01-06,371.5,376.0,370.5,373.0,328015.0
2025-01-07,377.0,387.0,376.5,387.0,746241.0
2025-01-08,386.0,393.0,380.5,389.5,536184.0
2025-01-09,387.0,393.0,361.5,364.5,1088275.0
2025-01-10,366.0,372.0,363.5,368.0,376823.0
2025-01-13,366.0,367.5,349.5,350.5,684676.0
2025-01-14,358.0,358.0,348.5,350.5,474025.0
2025-01-15,350.5,355.0,345.0,346.0,344347.0
2025-01-16,350.5,355.0,350.5,352.0,234021.0
2025-01-17,351.0,352.0,345.5,345.5,299110.0
2025-01-20,349.0,356.0,347.5,349.5,253040.0
2025-01-21,349.5,353.0,347.5,347.5,174179.0
2025-01-22,352.5,357.5,351.5,353.0,400111.0
2025-02-03,344.0,344.0,326.0,328.0,679539.0
2025-02-04,332.0,332.5,319.5,320.5,435350.0
2025-02-05,323.5,330.0,321.0,326.5,434117.0
