Date,Open,High,Low,Close,Volume
2024-12-09,126.5,126.5,121.5,122.0,846000.0
2024-12-10,122.0,123.0,120.5,120.5,457000.0
2024-12-11,122.0,125.0,120.5,121.5,733000.0
2024-12-12,123.5,126.0,121.0,122.0,721000.0
2024-12-13,122.0,122.0,117.0,117.0,944000.0
2024-12-16,118.5,118.5,116.0,118.0,523000.0
2024-12-17,119.0,121.5,119.0,121.5,521000.0
2024-12-18,126.5,129.0,121.0,122.5,4528000.0
2024-12-19,121.0,121.5,118.5,118.5,991000.0
2024-12-20,119.5,124.5,116.5,122.0,1625000.0
2024-12-23,123.5,128.0,121.5,127.5,3140000.0
2024-12-24,128.0,133.0,126.5,133.0,4954000.0
2024-12-25,132.0,135.5,130.0,135.0,5400000.0
2024-12-26,136.0,139.0,133.0,133.0,3836000.0
2024-12-27,132.0,132.5,127.5,127.5,1577000.0
2024-12-30,127.0,129.5,124.5,124.5,1069000.0
2024-12-31,124.5,127.0,123.5,127.0,480000.0
2025-01-02,128.0,130.0,124.0,124.0,949000.0
2025-01-03,125.5,127.0,123.0,124.5,500000.0
2025-01-06,125.5,134.0,125.5,132.5,2300000.0
2025-01-07,132.5,137.5,132.0,134.0,3431000.0
2025-01-08,134.0,138.0,133.0,136.5,2737000.0
2025-01-09,136.0,137.0,130.5,132.5,1962000.0
2025-01-10,131.5,135.0,129.0,129.5,1240000.0
2025-01-13,131.0,137.0,129.5,132.0,4779000.0
2025-01-14,131.5,145.0,131.5,145.0,9515000.0
2025-01-15,146.0,149.5,142.0,143.0,18038000.0
2025-01-16,146.0,146.5,141.0,146.5,7005000.0
2025-01-17,144.5,145.0,133.0,134.0,6108000.0
2025-01-20,134.5,141.5,134.5,138.5,3745000.0
2025-01-21,137.5,138.0,133.5,138.0,1740000.0
2025-01-22,137.5,139.0,135.5,137.5,1577000.0
2025-02-03,131.0,132.0,124.0,126.0,1810300.0
2025-02-04,128.0,128.0,121.0,122.5,1471137.0
2025-02-05,124.5,128.5,124.0,126.5,924005.0
2025-02-06,129.0,129.0,124.0,127.0,1272496.0
2025-02-07,126.5,127.5,125.5,126.0,690602.0
2025-02-10,125.5,125.5,121.5,123.0,1272110.0
2025-02-11,123.5,124.0,119.5,119.5,1251151.0
2025-02-12,120.0,123.0,120.0,122.0,827036.0
2025-02-13,122.0,126.0,121.5,125.0,1027931.0
2025-02-14,126.0,126.5,124.0,124.5,948233.0
2025-02-17,125.5,126.5,124.5,125.5,423104.0
2025-02-18,125.5,128.0,125.0,127.5,769100.0
2025-02-19,128.0,129.5,126.5,127.5,869431.0
2025-02-20,129.5,137.0,128.0,133.5,3259162.0
2025-02-21,132.5,135.5,130.5,135.5,1705409.0
2025-02-24,135.0,136.5,132.0,132.0,1291245.0
2025-02-25,131.0,131.0,127.0,127.0,956132.0
