Date,Open,High,Low,Close,Volume
2024-12-09,23.450000762939453,23.450000762939453,22.0,23.100000381469727,517000.0
2024-12-10,22.75,23.100000381469727,21.89999961853028,22.200000762939453,384000.0
2024-12-11,22.200000762939453,22.89999961853028,22.14999961853028,22.450000762939453,258000.0
2024-12-12,22.350000381469727,22.799999237060547,21.549999237060547,21.75,251000.0
2024-12-13,21.850000381469727,23.100000381469727,21.850000381469727,22.299999237060547,838000.0
2024-12-16,22.600000381469727,22.600000381469727,21.0,21.0,613000.0
2024-12-17,21.0,23.100000381469727,21.0,23.100000381469727,2074000.0
2024-12-18,22.0,22.450000762939453,21.700000762939453,22.100000381469727,1112000.0
2024-12-19,21.89999961853028,24.299999237060547,21.700000762939453,24.299999237060547,3387000.0
2024-12-20,25.5,26.700000762939453,25.049999237060547,26.700000762939453,8317000.0
2024-12-23,25.14999961853028,26.299999237060547,24.700000762939453,25.299999237060547,4455000.0
2024-12-24,25.700000762939453,25.89999961853028,24.600000381469727,24.799999237060547,2355000.0
2024-12-25,24.799999237060547,27.0,24.600000381469727,26.350000381469727,3304000.0
2024-12-26,26.64999961853028,26.64999961853028,24.600000381469727,24.799999237060547,2325000.0
2024-12-27,24.799999237060547,24.799999237060547,23.549999237060547,24.0,1309000.0
2024-12-30,23.799999237060547,24.549999237060547,23.64999961853028,23.64999961853028,532000.0
2024-12-31,23.0,23.64999961853028,23.0,23.200000762939453,691000.0
2025-01-02,23.5,23.75,22.700000762939453,22.799999237060547,487000.0
2025-01-03,23.299999237060547,23.600000381469727,22.600000381469727,22.600000381469727,362000.0
2025-01-06,22.75,22.89999961853028,22.0,22.799999237060547,379000.0
2025-01-07,22.89999961853028,23.64999961853028,22.64999961853028,22.799999237060547,416000.0
2025-01-08,22.850000381469727,22.850000381469727,22.0,22.25,559000.0
2025-01-09,22.25,22.25,20.64999961853028,20.850000381469727,945000.0
2025-01-10,21.39999961853028,21.450000762939453,20.850000381469727,21.350000381469727,469000.0
2025-01-13,21.350000381469727,21.350000381469727,20.299999237060547,20.350000381469727,460000.0
2025-01-14,20.75,20.850000381469727,20.299999237060547,20.64999961853028,265000.0
2025-01-15,20.39999961853028,20.950000762939453,20.0,20.25,242000.0
2025-01-16,20.700000762939453,20.950000762939453,20.25,20.350000381469727,314000.0
2025-01-17,21.39999961853028,21.39999961853028,20.5,20.75,409000.0
2025-01-20,21.200000762939453,22.299999237060547,21.0,22.200000762939453,761000.0
2025-01-21,22.14999961853028,22.14999961853028,21.049999237060547,21.850000381469727,518000.0
2025-01-22,21.850000381469727,22.25,21.049999237060547,21.75,460000.0
2025-02-03,21.5,21.5,20.049999237060547,21.100000381469727,430999.0
2025-02-04,20.700000762939453,21.100000381469727,20.100000381469727,20.850000381469727,302381.0
2025-02-05,20.25,21.299999237060547,20.25,21.299999237060547,404338.0
2025-02-06,21.299999237060547,21.350000381469727,20.200000762939453,20.75,430241.0
2025-02-07,20.799999237060547,21.75,20.799999237060547,21.5,411290.0
2025-02-10,21.450000762939453,21.549999237060547,21.100000381469727,21.25,295000.0
2025-02-11,21.25,22.0,21.049999237060547,21.200000762939453,517579.0
2025-02-12,21.549999237060547,22.600000381469727,21.549999237060547,21.799999237060547,597100.0
2025-02-13,21.89999961853028,21.89999961853028,21.200000762939453,21.200000762939453,466551.0
2025-02-14,21.25,21.799999237060547,21.100000381469727,21.200000762939453,384110.0
2025-02-17,21.64999961853028,22.200000762939453,21.299999237060547,22.049999237060547,472050.0
2025-02-18,22.049999237060547,22.450000762939453,21.700000762939453,22.450000762939453,549100.0
2025-02-19,22.5,23.64999961853028,22.450000762939453,23.200000762939453,1134180.0
2025-02-20,23.39999961853028,25.299999237060547,23.39999961853028,25.0,2926156.0
2025-02-21,24.700000762939453,26.5,24.0,26.450000762939453,5071115.0
