Date,Open,High,Low,Close,Volume
2024-12-09,16.4678897857666,16.559633255004883,16.2385311126709,16.28440284729004,339356.0
2024-12-10,16.28440284729004,16.33027458190918,16.146787643432617,16.2385311126709,252530.0
2024-12-11,16.055044174194336,16.192659378051758,15.917430877685549,15.917430877685549,554774.0
2024-12-12,15.917430877685549,16.009174346923828,15.779815673828123,15.825688362121582,516229.0
2024-12-13,15.917430877685549,15.917430877685549,15.550457954406738,15.59632968902588,893225.0
2024-12-16,15.59632968902588,15.68807315826416,15.321100234985352,15.59632968902588,631861.0
2024-12-17,15.59632968902588,15.59632968902588,15.412843704223633,15.550457954406738,408608.0
2024-12-18,15.504587173461914,15.64220142364502,15.366971969604492,15.550457954406738,455947.0
2024-12-19,15.275229454040527,15.458715438842772,15.275229454040527,15.458715438842772,358795.0
2024-12-20,15.321100234985352,15.412843704223633,15.045870780944824,15.137614250183104,803709.0
2024-12-23,15.137614250183104,15.275229454040527,15.09174346923828,15.183485984802246,385527.0
2024-12-24,15.183485984802246,15.412843704223633,15.183485984802246,15.275229454040527,614633.0
2024-12-25,15.366971969604492,15.366971969604492,15.09174346923828,15.275229454040527,443700.0
2024-12-26,15.321100234985352,15.458715438842772,15.22935676574707,15.321100234985352,406185.0
2024-12-27,15.275229454040527,15.366971969604492,15.22935676574707,15.275229454040527,360852.0
2024-12-30,15.321100234985352,15.366971969604492,15.22935676574707,15.366971969604492,336848.0
2024-12-31,15.321100234985352,15.412843704223633,15.137614250183104,15.22935676574707,409891.0
2025-01-02,15.275229454040527,15.366971969604492,15.09174346923828,15.275229454040527,460302.0
2025-01-03,15.321100234985352,15.458715438842772,15.137614250183104,15.183485984802246,375151.0
2025-01-06,15.22935676574707,15.366971969604492,15.137614250183104,15.366971969604492,330061.0
2025-01-07,15.366971969604492,15.366971969604492,15.22935676574707,15.275229454040527,300303.0
2025-01-08,15.22935676574707,15.22935676574707,15.137614250183104,15.22935676574707,330647.0
2025-01-09,15.22935676574707,15.275229454040527,14.95412826538086,14.95412826538086,722420.0
2025-01-10,14.862384796142578,14.95412826538086,14.58715534210205,14.95412826538086,925211.0
2025-01-13,14.816513061523438,14.816513061523438,14.49541187286377,14.678898811340332,712721.0
2025-01-14,14.633027076721191,14.862384796142578,14.633027076721191,14.770642280578612,256850.0
2025-01-15,14.862384796142578,14.908255577087402,14.58715534210205,14.816513061523438,272871.0
2025-01-16,14.862384796142578,15.0,14.816513061523438,14.862384796142578,354188.0
2025-01-17,15.0,15.366971969604492,14.908255577087402,15.366971969604492,571845.0
2025-01-20,15.412843704223633,15.412843704223633,15.183485984802246,15.275229454040527,201439.0
2025-01-21,15.458715438842772,15.917430877685549,15.458715438842772,15.458715438842772,801814.0
2025-01-22,15.550457954406738,15.64220142364502,15.412843704223633,15.504587173461914,274684.0
2025-02-03,15.458715438842772,15.458715438842772,15.183485984802246,15.275229454040527,286084.0
2025-02-04,15.321100234985352,15.321100234985352,15.045870780944824,15.045870780944824,291911.0
2025-02-05,14.95412826538086,15.275229454040527,14.95412826538086,15.22935676574707,215501.0
2025-02-06,15.183485984802246,15.504587173461914,15.183485984802246,15.458715438842772,305976.0
2025-02-07,15.458715438842772,15.68807315826416,15.458715438842772,15.64220142364502,295579.0
2025-02-10,15.64220142364502,15.779815673828123,15.550457954406738,15.779815673828123,328339.0
2025-02-11,15.779815673828123,15.871559143066406,15.504587173461914,15.68807315826416,309425.0
2025-02-12,15.68807315826416,15.733943939208984,15.458715438842772,15.458715438842772,222158.0
2025-02-13,15.412843704223633,15.963301658630373,15.412843704223633,15.917430877685549,738046.0
2025-02-14,16.10091781616211,16.10091781616211,15.825688362121582,15.963301658630373,348772.0
2025-02-17,16.055044174194336,16.10091781616211,15.917430877685549,16.009174346923828,263884.0
2025-02-18,16.009174346923828,16.146787643432617,15.917430877685549,15.917430877685549,260726.0
2025-02-19,15.871559143066406,16.055044174194336,15.871559143066406,16.009174346923828,241316.0
2025-02-20,16.009174346923828,16.10091781616211,15.917430877685549,16.009174346923828,153406.0
2025-02-21,16.009174346923828,16.146787643432617,15.963301658630373,16.055044174194336,198943.0
2025-02-24,16.10091781616211,16.10091781616211,15.963301658630373,15.963301658630373,186678.0
2025-02-25,15.963301658630373,15.963301658630373,15.825688362121582,15.917430877685549,167975.0
2025-02-26,15.917430877685549,16.009174346923828,15.825688362121582,15.871559143066406,265231.0
2025-02-27,15.825688362121582,16.192659378051758,15.825688362121582,15.963301658630373,512555.0
2025-03-03,15.871559143066406,15.871559143066406,15.550457954406738,15.64220142364502,391183.0
2025-03-04,15.64220142364502,15.68807315826416,15.412843704223633,15.59632968902588,295690.0
2025-03-05,15.59632968902588,15.825688362121582,15.59632968902588,15.779815673828123,295515.0
2025-03-06,16.788990020751953,17.339448928833008,16.697246551513672,17.339448928833008,1839734.0
2025-03-07,17.61467742919922,17.844036102294922,17.201833724975586,17.38532066345215,6336691.0
2025-03-10,17.201833724975586,17.38532066345215,17.018348693847656,17.064220428466797,1034014.0
2025-03-11,16.788990020751953,16.880733489990234,16.42201805114746,16.651376724243164,1024516.0
2025-03-12,16.697246551513672,16.926605224609375,16.651376724243164,16.834861755371094,436805.0
2025-03-13,16.880733489990234,17.064220428466797,16.834861755371094,16.880733489990234,535460.0
2025-03-14,16.926605224609375,17.018348693847656,16.743118286132812,16.926605224609375,663151.0
2025-03-17,16.926605224609375,17.38532066345215,16.926605224609375,17.155963897705078,767498.0
2025-03-18,17.247705459594727,17.339448928833008,17.110090255737305,17.155963897705078,370113.0
2025-03-19,17.155963897705078,17.293577194213867,17.064220428466797,17.110090255737305,338508.0
2025-03-20,17.155963897705078,17.43119239807129,17.110090255737305,17.339448928833008,702043.0
2025-03-21,17.339448928833008,17.38532066345215,17.155963897705078,17.155963897705078,312108.0
2025-03-24,17.247705459594727,17.43119239807129,17.201833724975586,17.339448928833008,445560.0
2025-03-25,17.339448928833008,17.47706413269043,17.018348693847656,17.110090255737305,492376.0
2025-03-26,17.201833724975586,17.201833724975586,16.834861755371094,16.834861755371094,463498.0
2025-03-27,16.834861755371094,17.155963897705078,16.743118286132812,17.018348693847656,337249.0
2025-03-28,17.064220428466797,17.064220428466797,16.651376724243164,16.834861755371094,373055.0
2025-03-31,16.559633255004883,16.559633255004883,16.009174346923828,16.055044174194336,668614.0
2025-04-01,16.10091781616211,16.513761520385742,16.10091781616211,16.37614631652832,375858.0
2025-04-02,16.33027458190918,16.559633255004883,16.192659378051758,16.513761520385742,353640.0
2025-04-07,14.862384796142578,14.862384796142578,14.862384796142578,14.862384796142578,227626.0
2025-04-08,13.761466979980469,14.678898811340332,13.623852729797363,14.678898811340332,2067680.0
2025-04-09,14.678898811340332,14.678898811340332,13.21100902557373,13.761466979980469,1672842.0
2025-04-10,14.22018337249756,15.137614250183104,14.174310684204102,15.137614250183104,1440275.0
2025-04-11,14.633027076721191,14.95412826538086,14.311925888061523,14.862384796142578,591881.0
2025-04-14,15.22935676574707,15.366971969604492,14.95412826538086,15.0,709183.0
2025-04-15,15.045870780944824,15.275229454040527,15.0,15.275229454040527,475699.0
2025-04-16,15.275229454040527,15.275229454040527,15.0,15.0,313523.0
2025-04-17,14.770642280578612,15.0,14.724769592285156,14.908255577087402,149940.0
2025-04-18,14.908255577087402,15.137614250183104,14.816513061523438,15.09174346923828,221913.0
2025-04-21,15.137614250183104,15.183485984802246,14.770642280578612,14.816513061523438,270046.0
2025-04-22,14.58715534210205,14.770642280578612,14.449541091918944,14.449541091918944,408785.0
2025-04-23,14.95412826538086,14.95412826538086,14.678898811340332,14.770642280578612,241698.0
2025-04-24,14.908255577087402,14.908255577087402,14.678898811340332,14.724769592285156,241752.0
2025-04-25,14.862384796142578,14.908255577087402,14.770642280578612,14.770642280578612,243649.0
2025-04-28,14.816513061523438,15.0,14.770642280578612,15.0,246724.0
2025-04-29,15.0,15.22935676574707,15.0,15.183485984802246,330553.0
2025-04-30,15.183485984802246,15.183485984802246,14.95412826538086,15.0,234201.0
2025-05-02,15.0,15.412843704223633,15.0,15.321100234985352,643746.0
2025-05-05,15.504587173461914,15.733943939208984,15.366971969604492,15.64220142364502,793297.0
2025-05-06,15.68807315826416,15.779815673828123,15.59632968902588,15.59632968902588,356230.0
2025-05-07,15.59632968902588,15.917430877685549,15.59632968902588,15.779815673828123,372661.0
2025-05-08,15.68807315826416,15.917430877685549,15.68807315826416,15.733943939208984,248340.0
2025-05-09,15.733943939208984,15.825688362121582,15.64220142364502,15.68807315826416,304650.0
2025-05-12,15.825688362121582,15.963301658630373,15.733943939208984,15.917430877685549,361868.0
2025-05-13,15.917430877685549,16.009174346923828,15.871559143066406,15.917430877685549,320870.0
2025-05-14,15.963301658630373,16.10091781616211,15.963301658630373,16.055044174194336,386482.0
2025-05-15,16.055044174194336,16.192659378051758,15.917430877685549,15.963301658630373,341274.0
