Date,Open,High,Low,Close,Volume
2024-12-09,384.5,405.0,384.5,403.0,1184879.0
2024-12-10,403.0,409.0,400.0,406.0,675355.0
2024-12-11,400.5,404.0,392.0,393.5,658701.0
2024-12-12,395.5,405.0,395.5,397.0,360220.0
2024-12-13,400.0,403.5,398.0,399.5,331104.0
2024-12-16,406.5,410.0,395.0,400.0,1064316.0
2024-12-17,403.5,418.5,399.0,402.0,2562245.0
2024-12-18,403.0,405.0,391.0,394.0,731189.0
2024-12-19,385.0,398.0,381.0,398.0,487801.0
2024-12-20,395.5,401.0,387.0,387.0,488277.0
2024-12-23,398.0,400.0,391.0,394.0,321103.0
2024-12-24,399.5,410.0,392.0,407.5,1008355.0
2024-12-25,410.0,410.0,401.5,407.5,467008.0
2024-12-26,406.5,424.0,406.5,416.5,1513145.0
2024-12-27,415.0,422.5,412.0,414.0,799373.0
2024-12-30,416.0,416.0,406.0,406.0,341541.0
2024-12-31,405.5,419.0,403.0,414.5,778434.0
2025-01-02,413.0,413.0,395.0,395.0,637163.0
2025-01-03,399.5,406.5,394.5,401.5,387185.0
2025-01-06,404.0,416.0,404.0,412.5,735300.0
2025-01-07,416.0,428.5,411.0,422.0,1164568.0
2025-01-08,418.0,420.5,409.5,410.0,573430.0
2025-01-09,410.0,410.0,397.5,398.0,464307.0
2025-01-10,400.0,403.5,387.0,388.0,525331.0
2025-01-13,381.0,381.0,360.5,360.5,981733.0
2025-01-14,366.0,367.5,358.0,363.0,284898.0
2025-01-15,365.0,370.0,358.5,362.0,379120.0
2025-01-16,369.5,381.5,368.0,379.5,362035.0
2025-01-17,379.0,384.0,367.5,368.0,351329.0
2025-01-20,369.0,385.0,369.0,384.5,404075.0
2025-01-21,383.0,387.0,381.0,385.0,187022.0
2025-01-22,388.0,392.5,380.5,382.5,317524.0
2025-02-03,376.5,385.5,366.5,381.0,489310.0
2025-02-04,380.5,394.0,379.0,389.5,448112.0
2025-02-05,391.5,428.0,391.5,428.0,2384624.0
2025-02-06,430.0,440.0,424.0,433.5,2897284.0
2025-02-07,433.5,450.0,431.5,445.0,2326454.0
2025-02-10,442.0,443.0,431.0,439.0,929099.0
2025-02-11,440.0,443.0,433.5,437.5,1042146.0
2025-02-12,442.0,478.0,440.0,440.0,3514057.0
2025-02-13,442.0,458.0,438.0,456.5,1615856.0
2025-02-14,457.0,458.5,442.5,443.5,1352680.0
2025-02-17,446.5,452.5,441.5,448.0,741371.0
2025-02-18,457.0,462.5,448.5,458.0,1532048.0
2025-02-19,458.0,475.0,442.5,442.5,3521120.0
2025-02-20,443.0,447.5,426.0,430.5,1614475.0
2025-02-21,432.5,433.5,424.0,431.5,664174.0
2025-02-24,425.0,431.0,417.5,423.5,846315.0
2025-02-25,418.5,418.5,412.5,414.5,607313.0
2025-02-26,413.0,420.5,406.0,406.0,741074.0
2025-02-27,408.0,419.0,405.0,405.0,773538.0
2025-03-03,398.0,398.0,383.0,383.0,1214382.0
2025-03-04,375.5,395.5,364.0,394.0,1557115.0
2025-03-05,410.0,432.5,402.5,406.5,2583032.0
2025-03-06,412.5,413.5,388.0,388.0,1902941.0
2025-03-07,384.0,395.5,377.0,377.0,1139737.0
2025-03-10,382.5,387.5,370.0,370.0,1079796.0
2025-03-11,360.0,373.0,351.5,369.0,903200.0
2025-03-12,375.0,376.0,369.0,372.0,626064.0
2025-03-13,373.5,378.5,367.0,368.0,564082.0
2025-03-14,370.0,373.0,364.0,370.0,531705.0
2025-03-17,375.5,376.0,368.5,368.5,283182.0
2025-03-18,372.0,375.5,370.5,371.0,299190.0
2025-03-19,371.0,374.5,366.0,366.0,419193.0
2025-03-20,368.5,379.0,368.5,373.5,427368.0
2025-03-21,373.5,377.5,368.5,373.5,340104.0
2025-03-24,379.5,379.5,363.5,363.5,369250.0
2025-03-25,370.0,372.5,366.5,366.5,175126.0
2025-03-26,370.0,371.5,366.0,367.5,304507.0
2025-03-27,360.5,365.0,357.0,362.0,336107.0
2025-03-28,360.0,360.5,344.0,344.0,640204.0
2025-03-31,327.0,333.5,314.0,317.5,822002.0
2025-04-01,320.0,329.5,318.0,327.0,357246.0
2025-04-02,327.0,329.5,321.5,329.5,237034.0
2025-04-07,297.0,297.0,297.0,297.0,62372.0
2025-04-08,267.5,272.0,267.5,267.5,618252.0
2025-04-09,241.0,254.5,241.0,241.0,1066058.0
2025-04-10,265.0,265.0,264.5,265.0,291010.0
2025-04-11,245.0,268.0,241.5,268.0,954017.0
2025-04-14,275.0,285.0,272.0,277.5,826344.0
2025-04-15,282.0,291.5,278.0,291.0,626137.0
2025-04-16,287.0,300.0,282.0,283.5,774031.0
2025-04-17,282.5,291.0,281.0,288.5,418135.0
2025-04-18,288.5,293.0,282.0,286.5,303302.0
2025-04-21,286.5,286.5,271.0,271.0,375141.0
2025-04-22,267.5,276.0,263.0,264.5,454137.0
2025-04-23,276.0,283.0,276.0,282.0,369604.0
2025-04-24,285.0,285.0,274.0,279.5,417002.0
2025-04-25,285.5,288.5,281.5,282.0,512150.0
2025-04-28,284.5,291.0,282.5,287.5,426200.0
2025-04-29,287.5,298.0,285.5,297.5,446216.0
2025-04-30,295.0,295.0,282.0,285.0,802321.0
2025-05-02,289.0,293.0,289.0,292.0,340050.0
2025-05-05,295.5,295.5,272.0,282.5,660052.0
2025-05-06,282.5,286.0,276.0,283.5,352051.0
2025-05-07,283.0,283.5,276.0,280.5,329099.0
2025-05-08,284.0,291.5,284.0,288.0,334063.0
2025-05-09,289.5,295.0,286.0,289.5,333232.0
2025-05-12,289.5,298.0,289.0,293.5,427045.0
2025-05-13,300.5,302.0,292.5,295.0,500359.0
2025-05-14,299.0,303.5,299.0,300.0,598020.0
2025-05-15,300.0,300.0,293.0,293.0,394163.0
2025-05-16,297.5,297.5,288.0,289.5,278081.0
2025-05-19,289.5,289.5,276.5,276.5,539290.0
2025-05-20,281.5,290.5,278.5,283.5,582021.0
2025-05-21,285.0,286.5,281.0,283.5,430483.0
2025-05-22,281.5,281.5,276.0,277.5,254872.0
2025-05-23,277.5,284.5,277.5,278.0,306030.0
2025-05-26,278.5,278.5,270.0,270.0,361143.0
2025-05-27,274.5,274.5,266.5,267.0,391091.0
2025-05-28,271.5,275.5,266.0,268.5,310058.0
2025-05-29,272.5,272.5,266.5,271.5,281210.0
2025-06-02,267.0,267.0,254.0,256.5,454703.0
2025-06-03,263.5,269.0,259.5,262.5,446045.0
2025-06-04,267.0,275.0,265.0,269.0,657312.0
2025-06-05,270.5,273.0,269.0,271.0,255008.0
2025-06-06,271.0,274.5,267.0,274.0,268015.0
2025-06-09,275.0,276.0,268.0,271.0,232103.0
2025-06-10,273.0,278.0,272.0,276.0,383102.0
2025-06-11,279.0,285.0,277.0,280.5,504306.0
2025-06-12,281.0,281.0,276.5,279.0,274020.0
2025-06-13,279.0,279.0,264.0,264.0,775229.0
2025-06-16,264.0,267.0,260.0,266.0,186060.0
