Date,Open,High,Low,Close,Volume
2024-12-09,54.29999923706055,56.400001525878906,53.29999923706055,55.79999923706055,1881000.0
2024-12-10,55.79999923706055,55.79999923706055,54.0,54.09999847412109,1025000.0
2024-12-11,53.59999847412109,54.70000076293945,53.59999847412109,54.0,599000.0
2024-12-12,54.400001525878906,55.400001525878906,54.0,54.0,794000.0
2024-12-13,54.09999847412109,54.20000076293945,52.79999923706055,53.29999923706055,585000.0
2024-12-16,53.400001525878906,53.400001525878906,50.79999923706055,50.900001525878906,1587000.0
2024-12-17,51.0,52.20000076293945,51.0,51.59999847412109,711000.0
2024-12-18,52.400001525878906,52.400001525878906,50.79999923706055,51.09999847412109,592000.0
2024-12-19,49.900001525878906,50.900001525878906,49.75,50.59999847412109,371000.0
2024-12-20,50.70000076293945,52.0,50.5,50.59999847412109,423000.0
2024-12-23,51.900001525878906,52.09999847412109,51.20000076293945,52.09999847412109,495000.0
2024-12-24,52.400001525878906,53.0,51.70000076293945,52.0,469000.0
2024-12-25,52.5,53.0,51.70000076293945,52.79999923706055,383000.0
2024-12-26,52.900001525878906,53.0,51.79999923706055,51.79999923706055,672000.0
2024-12-27,51.900001525878906,52.70000076293945,50.0,50.20000076293945,694000.0
2024-12-30,49.84999847412109,50.70000076293945,49.79999923706055,50.29999923706055,256000.0
2024-12-31,50.400001525878906,51.400001525878906,50.0,51.0,214000.0
2025-01-02,51.5,51.5,50.0,50.0,282000.0
2025-01-03,50.70000076293945,50.70000076293945,49.95000076293945,49.95000076293945,359000.0
2025-01-06,50.59999847412109,51.09999847412109,50.0,50.59999847412109,385000.0
2025-01-07,50.79999923706055,51.400001525878906,50.29999923706055,50.29999923706055,307000.0
2025-01-08,50.20000076293945,50.59999847412109,49.900001525878906,50.29999923706055,318000.0
2025-01-09,50.29999923706055,50.29999923706055,48.400001525878906,48.400001525878906,961000.0
2025-01-10,49.900001525878906,52.59999847412109,49.04999923706055,51.70000076293945,1613000.0
2025-01-13,51.70000076293945,52.900001525878906,49.75,49.75,1321000.0
2025-01-14,50.400001525878906,50.5,49.84999847412109,50.29999923706055,242000.0
2025-01-15,50.79999923706055,50.900001525878906,48.650001525878906,48.70000076293945,773000.0
2025-01-16,50.20000076293945,50.900001525878906,49.09999847412109,49.150001525878906,367000.0
2025-01-17,49.5,49.5,48.20000076293945,48.54999923706055,383000.0
2025-01-20,48.650001525878906,49.34999847412109,47.75,49.34999847412109,384000.0
2025-01-21,49.29999923706055,49.34999847412109,48.95000076293945,49.09999847412109,113000.0
2025-01-22,49.09999847412109,49.45000076293945,48.650001525878906,49.150001525878906,380000.0
2025-02-03,48.84999847412109,48.84999847412109,47.09999847412109,47.75,431500.0
