Date,Open,High,Low,Close,Volume
2024-12-09,28.0,28.39999961853028,26.299999237060547,26.5,321000.0
2024-12-10,26.5,27.14999961853028,26.39999961853028,26.600000381469727,62000.0
2024-12-11,26.600000381469727,26.850000381469727,26.200000762939453,26.600000381469727,45000.0
2024-12-12,26.600000381469727,27.14999961853028,26.299999237060547,26.39999961853028,72000.0
2024-12-13,26.200000762939453,26.39999961853028,25.64999961853028,26.39999961853028,45000.0
2024-12-16,26.39999961853028,26.5,25.600000381469727,25.700000762939453,51000.0
2024-12-17,25.700000762939453,25.700000762939453,25.200000762939453,25.299999237060547,63000.0
2024-12-18,25.39999961853028,25.600000381469727,25.14999961853028,25.350000381469727,22000.0
2024-12-19,25.39999961853028,25.39999961853028,22.850000381469727,23.75,491000.0
2024-12-20,23.799999237060547,25.549999237060547,23.799999237060547,23.799999237060547,225000.0
2024-12-23,24.600000381469727,25.549999237060547,24.299999237060547,24.700000762939453,93000.0
2024-12-24,24.799999237060547,25.350000381469727,24.5,24.950000762939453,33000.0
2024-12-25,24.89999961853028,24.89999961853028,24.25,24.5,42000.0
2024-12-26,24.350000381469727,24.950000762939453,24.299999237060547,24.850000381469727,86000.0
2024-12-27,24.5,24.700000762939453,23.799999237060547,24.299999237060547,61000.0
2024-12-30,24.950000762939453,24.950000762939453,23.64999961853028,23.799999237060547,45000.0
2024-12-31,23.799999237060547,23.799999237060547,23.299999237060547,23.299999237060547,37000.0
2025-01-02,23.799999237060547,23.799999237060547,23.049999237060547,23.049999237060547,40000.0
2025-01-03,23.14999961853028,23.5,22.89999961853028,23.350000381469727,35000.0
2025-01-06,24.14999961853028,24.14999961853028,23.100000381469727,23.350000381469727,19000.0
2025-01-07,23.850000381469727,23.850000381469727,22.850000381469727,22.850000381469727,59000.0
2025-01-08,22.850000381469727,23.0,22.5,22.549999237060547,79000.0
2025-01-09,22.100000381469727,22.100000381469727,20.299999237060547,20.299999237060547,281000.0
2025-01-10,20.0,20.39999961853028,20.0,20.14999961853028,104000.0
2025-01-13,20.049999237060547,20.049999237060547,18.14999961853028,19.950000762939453,227000.0
2025-01-14,20.0,20.0,18.64999961853028,18.799999237060547,96000.0
2025-01-15,18.950000762939453,20.64999961853028,18.950000762939453,20.14999961853028,144000.0
2025-01-16,19.549999237060547,20.299999237060547,19.5,19.64999961853028,94000.0
2025-01-17,19.39999961853028,20.25,19.39999961853028,20.200000762939453,25000.0
2025-01-20,20.0,20.39999961853028,19.950000762939453,19.950000762939453,27000.0
2025-01-21,20.600000381469727,20.600000381469727,19.75,19.850000381469727,15000.0
2025-01-22,20.0,20.350000381469727,20.0,20.350000381469727,21000.0
2025-02-03,20.350000381469727,20.75,20.0,20.75,54062.0
2025-02-04,20.75,21.799999237060547,20.75,21.64999961853028,96008.0
2025-02-05,22.0,23.799999237060547,22.0,23.799999237060547,263202.0
2025-02-06,23.100000381469727,24.350000381469727,22.75,23.200000762939453,155452.0
2025-02-07,23.299999237060547,24.200000762939453,23.200000762939453,24.0,123004.0
2025-02-10,24.14999961853028,25.799999237060547,24.0,25.200000762939453,124191.0
2025-02-11,25.299999237060547,27.200000762939453,25.299999237060547,26.5,307003.0
2025-02-12,26.5,27.799999237060547,26.0,27.700000762939453,250003.0
2025-02-13,27.700000762939453,27.850000381469727,26.700000762939453,27.100000381469727,123002.0
2025-02-14,28.0,28.799999237060547,27.450000762939453,28.0,231002.0
2025-02-17,28.299999237060547,28.299999237060547,27.5,28.0,93003.0
2025-02-18,28.0,29.0,27.799999237060547,28.100000381469727,122010.0
2025-02-19,28.100000381469727,28.200000762939453,27.5,28.0,140004.0
2025-02-20,27.700000762939453,28.299999237060547,27.64999961853028,28.0,55004.0
2025-02-21,28.299999237060547,28.299999237060547,27.850000381469727,28.25,67006.0
2025-02-24,27.700000762939453,28.350000381469727,27.5,28.25,75102.0
2025-02-25,27.799999237060547,28.25,27.75,27.799999237060547,69005.0
2025-02-26,28.14999961853028,28.14999961853028,27.350000381469727,27.700000762939453,73010.0
2025-02-27,27.600000381469727,27.600000381469727,25.799999237060547,26.299999237060547,128109.0
