Date,Open,High,Low,Close,Volume
2024-12-09,52.0,52.0,52.0,52.0,794.0
2024-12-10,51.0,51.79999923706055,50.09999847412109,50.29999923706055,7550.0
2024-12-12,51.09999847412109,51.20000076293945,51.09999847412109,51.20000076293945,2010.0
2024-12-13,51.09999847412109,51.5,49.84999847412109,50.20000076293945,26640.0
2024-12-16,49.84999847412109,50.5,49.79999923706055,50.20000076293945,26101.0
2024-12-17,49.79999923706055,50.09999847412109,47.34999847412109,49.900001525878906,28038.0
2024-12-18,49.75,49.75,49.75,49.75,1000.0
2024-12-19,48.400001525878906,50.20000076293945,48.400001525878906,49.54999923706055,7330.0
2024-12-20,51.0,51.0,51.0,51.0,5060.0
2024-12-23,51.09999847412109,51.09999847412109,50.79999923706055,51.09999847412109,11570.0
2024-12-24,51.20000076293945,51.20000076293945,50.79999923706055,50.900001525878906,17128.0
2024-12-25,50.900001525878906,50.900001525878906,50.09999847412109,50.5,12370.0
2024-12-26,50.09999847412109,50.29999923706055,49.84999847412109,50.0,17150.0
2024-12-27,49.84999847412109,50.09999847412109,49.84999847412109,50.09999847412109,8550.0
2024-12-30,50.5,50.5,49.95000076293945,49.95000076293945,4751.0
2024-12-31,49.95000076293945,50.20000076293945,49.95000076293945,49.95000076293945,1710.0
2025-01-02,50.5,50.70000076293945,50.5,50.70000076293945,4000.0
2025-01-06,50.0,50.09999847412109,49.70000076293945,49.79999923706055,14271.0
2025-01-07,49.59999847412109,50.0,49.59999847412109,49.95000076293945,8303.0
2025-01-08,50.09999847412109,50.09999847412109,49.5,49.59999847412109,32490.0
2025-01-09,49.400001525878906,50.0,49.400001525878906,49.79999923706055,10000.0
2025-01-10,49.5,50.0,48.79999923706055,48.79999923706055,12070.0
2025-01-13,49.09999847412109,49.09999847412109,48.59999847412109,48.59999847412109,14201.0
2025-01-14,48.900001525878906,48.95000076293945,48.0,48.79999923706055,2650.0
2025-01-15,48.79999923706055,48.84999847412109,48.59999847412109,48.79999923706055,6300.0
2025-01-16,48.70000076293945,49.0,48.59999847412109,48.84999847412109,4207.0
2025-01-17,48.95000076293945,49.400001525878906,48.900001525878906,49.400001525878906,10000.0
2025-01-20,49.95000076293945,49.95000076293945,49.0,49.79999923706055,3401.0
2025-01-21,48.79999923706055,48.900001525878906,48.0,48.0,12210.0
2025-01-22,48.79999923706055,49.5,48.79999923706055,49.5,11510.0
