Date,Open,High,Low,Close,Volume
2024-12-09,20.0,20.149999618530277,19.600000381469727,19.799999237060547,109001.0
2024-12-10,19.850000381469727,21.299999237060547,19.799999237060547,20.299999237060547,432011.0
2024-12-11,20.350000381469727,21.299999237060547,20.100000381469727,20.299999237060547,489000.0
2024-12-12,20.299999237060547,20.649999618530277,20.299999237060547,20.299999237060547,152000.0
2024-12-13,20.200000762939453,20.25,19.950000762939453,20.049999237060547,134000.0
2024-12-16,19.799999237060547,19.850000381469727,19.299999237060547,19.350000381469727,193000.0
2024-12-17,19.350000381469727,20.299999237060547,19.350000381469727,20.049999237060547,159100.0
2024-12-18,19.649999618530277,20.200000762939453,19.600000381469727,20.100000381469727,74000.0
2024-12-19,20.0,20.200000762939453,19.700000762939453,20.149999618530277,99000.0
2024-12-20,20.200000762939453,20.75,19.799999237060547,19.950000762939453,75000.0
2024-12-23,20.149999618530277,20.75,19.950000762939453,20.5,96150.0
2024-12-24,20.5,22.350000381469727,20.5,21.950000762939453,505321.0
2024-12-25,22.100000381469727,22.399999618530277,21.149999618530277,21.299999237060547,246040.0
2024-12-26,21.5,21.850000381469727,21.100000381469727,21.299999237060547,106020.0
2024-12-27,21.149999618530277,21.5,20.799999237060547,21.0,58002.0
2024-12-30,20.75,21.049999237060547,20.350000381469727,20.5,91000.0
2024-12-31,20.399999618530277,20.399999618530277,20.0,20.149999618530277,56000.0
2025-01-02,20.299999237060547,20.299999237060547,19.600000381469727,19.600000381469727,90044.0
2025-01-03,19.549999237060547,19.799999237060547,19.350000381469727,19.350000381469727,57831.0
2025-01-06,19.450000762939453,19.600000381469727,19.350000381469727,19.5,50001.0
2025-01-07,19.75,19.75,18.950000762939453,19.0,87001.0
2025-01-08,18.5,18.600000381469727,18.350000381469727,18.399999618530277,92000.0
2025-01-09,18.200000762939453,18.200000762939453,17.399999618530273,17.450000762939453,81010.0
2025-01-10,17.799999237060547,17.799999237060547,17.149999618530273,17.25,29000.0
2025-01-13,17.0,17.0,16.350000381469727,16.350000381469727,136332.0
2025-01-14,16.350000381469727,17.950000762939453,16.350000381469727,17.950000762939453,109000.0
2025-01-15,18.649999618530277,19.299999237060547,17.899999618530273,18.25,310000.0
2025-01-16,18.299999237060547,18.350000381469727,17.950000762939453,18.049999237060547,38000.0
2025-01-17,18.049999237060547,18.350000381469727,17.899999618530273,18.149999618530277,45001.0
2025-01-20,18.149999618530277,18.399999618530277,18.049999237060547,18.100000381469727,13045.0
2025-01-21,18.049999237060547,18.149999618530277,17.950000762939453,17.950000762939453,19000.0
2025-01-22,17.799999237060547,18.399999618530277,17.649999618530273,18.200000762939453,44100.0
2025-02-03,17.5,17.600000381469727,17.5,17.549999237060547,9271.0
