Date,Open,High,Low,Close,Volume
2024-12-09,92.0,94.0,92.0,93.5,5000.0
2024-12-10,93.0,96.5,92.0,95.0,8000.0
2024-12-12,92.0,93.0,92.0,93.0,6000.0
2024-12-13,91.6999969482422,93.0,89.0,91.0,28000.0
2024-12-18,89.0,89.0,84.5999984741211,86.5,19000.0
2024-12-19,86.5,86.5,86.5,86.5,3000.0
2024-12-20,86.0,86.0,86.0,86.0,3000.0
2024-12-23,84.0,85.0,83.0,85.0,19000.0
2024-12-27,87.30000305175781,87.30000305175781,84.0,84.0,9000.0
2024-12-30,88.4000015258789,88.4000015258789,87.5,87.5,6000.0
2024-12-31,88.5,89.4000015258789,88.0,88.5,11500.0
2025-01-02,88.5,89.0,88.0,89.0,11000.0
2025-01-03,88.5,89.0,88.0,88.0,7000.0
2025-01-06,92.5,94.1999969482422,91.5,93.1999969482422,19000.0
2025-01-07,96.0,96.0,93.0,93.0,4000.0
2025-01-08,96.8000030517578,97.0,96.5,97.0,12000.0
2025-01-09,100.5,100.5,96.6999969482422,98.0,4000.0
2025-01-13,96.5,96.5,96.0,96.0,5000.0
2025-01-17,93.0,93.0,93.0,93.0,3.0
2025-01-20,97.0,97.5,96.0,96.0,17000.0
2025-01-22,99.0,113.0,99.0,113.0,49412.0
2025-02-03,114.0,130.0,114.0,129.0,111796.0
2025-02-04,132.0,134.5,130.0,134.5,48032.0
2025-02-05,134.5,135.0,129.0,130.0,33502.0
2025-02-06,132.0,133.0,128.0,131.0,11006.0
2025-02-07,133.0,133.5,131.0,131.0,18160.0
2025-02-10,129.0,130.0,129.0,130.0,7010.0
2025-02-11,128.5,131.0,128.5,131.0,5000.0
2025-02-12,131.0,131.0,130.0,130.0,4000.0
2025-02-13,128.5,130.5,128.5,129.0,610.0
2025-02-14,132.0,132.0,129.5,130.5,6705.0
2025-02-17,132.0,140.0,131.0,138.0,48251.0
2025-02-18,136.5,140.0,131.0,137.5,62115.0
