Date,Open,High,Low,Close,Volume
2024-12-09,148.0,149.5,148.0,148.5,67000.0
2024-12-10,149.0,150.0,148.5,149.0,42004.0
2024-12-11,148.0,149.0,147.5,147.5,75372.0
2024-12-12,148.0,148.0,147.0,147.0,45021.0
2024-12-13,147.5,147.5,146.0,146.0,78460.0
2024-12-16,146.0,147.0,145.0,145.0,98000.0
2024-12-17,145.0,146.5,145.0,145.0,73087.0
2024-12-18,146.5,146.5,145.0,146.0,54125.0
2024-12-19,145.0,145.0,143.0,144.0,111368.0
2024-12-20,143.5,144.5,143.0,143.0,113009.0
2024-12-23,143.0,144.5,143.0,144.5,67000.0
2024-12-24,143.5,145.5,143.5,145.0,84016.0
2024-12-25,144.0,145.0,144.0,144.5,46103.0
2024-12-26,145.0,149.0,145.0,148.5,173025.0
2024-12-27,148.5,150.0,148.0,150.0,132605.0
2024-12-30,152.0,152.0,147.0,147.0,104036.0
2024-12-31,146.0,147.0,145.0,145.5,65038.0
2025-01-02,145.5,146.5,144.5,145.5,48110.0
2025-01-03,145.5,146.0,145.0,145.0,29000.0
2025-01-06,146.0,146.0,144.5,144.5,60200.0
2025-01-07,144.5,145.0,144.0,144.5,96149.0
2025-01-08,144.5,144.5,143.5,143.5,59200.0
2025-01-09,144.0,147.0,143.0,143.5,158000.0
2025-01-10,145.0,145.0,143.0,143.0,90160.0
2025-01-13,143.0,143.0,140.0,140.0,154054.0
2025-01-14,140.0,141.5,139.5,141.0,84119.0
2025-01-15,140.5,140.5,139.5,140.5,80100.0
2025-01-16,141.0,141.5,140.0,140.5,60500.0
2025-01-17,140.5,142.0,140.0,140.0,57221.0
2025-01-20,141.0,142.0,140.5,141.0,62819.0
2025-01-21,141.0,141.5,140.5,141.0,53329.0
2025-01-22,141.5,143.5,141.0,143.0,65002.0
2025-02-03,143.0,145.5,142.0,142.5,92099.0
2025-02-04,143.0,143.5,141.5,141.5,81002.0
2025-02-05,142.0,143.0,142.0,142.5,64001.0
2025-02-06,142.5,144.5,142.5,144.5,82010.0
2025-02-07,143.5,144.5,143.0,143.5,87452.0
2025-02-10,143.0,143.0,141.5,141.5,111079.0
2025-02-11,141.0,141.5,140.5,141.0,75094.0
2025-02-12,140.5,142.0,140.5,141.0,64365.0
2025-02-13,142.0,142.0,140.5,141.0,85067.0
2025-02-14,141.0,142.0,141.0,141.5,92000.0
2025-02-17,142.0,142.0,140.5,140.5,206308.0
2025-02-18,141.5,141.5,140.0,140.0,155100.0
2025-02-19,140.0,141.0,140.0,140.0,273000.0
2025-02-20,140.5,141.5,140.0,140.5,337100.0
2025-02-21,141.5,143.0,141.0,141.5,217000.0
2025-02-24,141.5,148.0,141.5,146.5,468070.0
2025-02-25,145.5,145.5,142.0,143.0,335001.0
2025-02-26,143.0,143.5,142.5,143.0,136500.0
2025-02-27,144.0,145.0,138.5,138.5,1641100.0
2025-03-03,139.5,141.5,139.5,139.5,288203.0
2025-03-04,139.5,140.5,139.0,140.5,303000.0
2025-03-05,140.5,141.5,140.0,140.5,90009.0
2025-03-06,141.0,142.5,141.0,142.5,120000.0
2025-03-07,142.5,143.5,141.5,142.0,98170.0
2025-03-10,141.0,143.0,141.0,141.0,80006.0
2025-03-11,140.0,141.0,139.0,140.5,159020.0
2025-03-12,140.5,141.0,140.0,140.5,126000.0
2025-03-13,144.5,147.5,144.5,146.0,663200.0
2025-03-14,146.5,147.0,145.5,147.0,235017.0
2025-03-17,148.5,151.5,148.5,150.5,547025.0
2025-03-18,151.5,152.0,149.5,151.5,244359.0
2025-03-19,151.5,153.0,151.0,152.0,286147.0
2025-03-20,152.0,152.0,150.5,152.0,139100.0
2025-03-21,151.0,151.5,150.0,150.0,125000.0
2025-03-24,150.0,151.5,149.5,149.5,95000.0
