Date,Open,High,Low,Close,Volume
2024-12-09,436.5,436.5,418.5,428.5,1004000.0
2024-12-10,428.0,432.0,418.0,422.5,571000.0
2024-12-11,422.5,442.5,420.0,437.5,959000.0
2024-12-12,443.5,445.0,431.0,432.0,477000.0
2024-12-13,432.0,441.0,423.0,423.0,428000.0
2024-12-16,425.0,430.0,415.0,415.0,537000.0
2024-12-17,417.0,423.5,415.0,423.5,393000.0
2024-12-18,423.5,425.0,416.0,422.5,256000.0
2024-12-19,417.0,419.0,413.0,419.0,243000.0
2024-12-20,425.0,437.5,420.0,420.0,806000.0
2024-12-23,427.0,431.5,406.0,408.0,623000.0
2024-12-24,410.5,414.0,406.0,413.5,430000.0
2024-12-25,415.5,415.5,402.0,402.5,509000.0
2024-12-26,404.5,414.5,400.0,402.5,635000.0
2024-12-27,404.5,404.5,391.5,391.5,551000.0
2024-12-30,395.0,395.0,382.0,382.5,586000.0
2024-12-31,378.0,394.0,378.0,386.0,651000.0
2025-01-02,386.5,392.0,382.5,382.5,309000.0
2025-01-03,385.0,386.5,374.0,377.0,506000.0
2025-01-06,380.0,381.5,360.5,369.0,1475000.0
2025-01-07,373.0,376.0,367.0,369.0,798000.0
2025-01-08,370.0,381.0,367.0,371.0,1123000.0
2025-01-09,375.0,408.0,368.5,408.0,2190000.0
2025-01-10,415.0,419.5,383.5,391.5,5439000.0
2025-01-13,393.5,396.5,371.0,377.0,1850000.0
2025-01-14,384.5,412.0,384.5,407.0,3949000.0
2025-01-15,413.0,420.0,388.5,394.0,3788000.0
2025-01-16,400.0,408.0,390.5,406.0,2382000.0
2025-01-17,409.5,410.5,384.0,384.0,2789000.0
2025-01-20,396.0,408.0,390.0,401.0,2025000.0
2025-01-21,399.5,405.0,390.5,404.0,1364000.0
2025-01-22,408.5,410.0,397.5,401.0,1426000.0
2025-02-03,383.5,393.5,363.5,373.0,1123553.0
2025-02-04,377.5,406.0,363.0,398.5,2108340.0
2025-02-05,408.0,422.5,401.0,413.5,2664389.0
2025-02-06,416.0,452.0,412.5,439.0,4155567.0
2025-02-07,444.0,450.0,439.5,439.5,2324955.0
2025-02-10,431.0,433.5,412.5,415.0,1859496.0
2025-02-11,417.0,426.5,407.0,409.0,1595331.0
2025-02-12,412.0,415.0,399.0,403.0,1223642.0
2025-02-13,405.5,420.0,401.0,416.0,1172546.0
2025-02-14,413.5,417.5,405.5,409.0,603452.0
2025-02-17,411.0,415.0,409.0,409.5,454014.0
2025-02-18,415.5,430.5,415.0,421.5,1601098.0
2025-02-19,423.0,430.0,412.5,413.5,943178.0
2025-02-20,414.0,416.0,403.5,404.0,787417.0
2025-02-21,402.0,406.5,391.0,394.0,1549273.0
2025-02-24,386.0,389.0,383.0,385.0,744583.0
2025-02-25,384.5,393.0,380.0,384.0,756139.0
2025-02-26,383.0,396.5,383.0,385.0,1036041.0
2025-02-27,388.5,406.0,385.5,392.5,1643475.0
2025-03-03,385.5,387.0,364.0,364.0,2160718.0
2025-03-04,355.0,357.5,340.0,354.5,1300285.0
2025-03-05,358.5,364.0,347.0,350.0,1366368.0
2025-03-06,353.0,355.5,347.0,352.0,658060.0
2025-03-07,350.0,351.0,331.0,331.5,1413283.0
2025-03-10,335.5,344.5,333.0,335.0,1077194.0
2025-03-11,322.5,329.0,314.0,329.0,1108421.0
2025-03-12,331.0,338.0,329.5,332.0,699359.0
2025-03-13,336.5,339.0,318.0,320.5,1102410.0
2025-03-14,325.5,330.0,316.0,329.0,884039.0
2025-03-17,335.0,336.0,324.5,324.5,491319.0
2025-03-18,332.0,332.0,324.5,326.0,256499.0
2025-03-19,324.5,325.0,315.0,315.0,474524.0
2025-03-20,320.5,321.0,315.0,318.0,641650.0
2025-03-21,318.0,324.0,316.0,321.0,399560.0
2025-03-24,325.0,325.5,312.5,312.5,298807.0
2025-03-25,317.5,319.5,314.0,314.5,240089.0
2025-03-26,314.5,322.0,314.5,317.5,393251.0
2025-03-27,314.5,314.5,301.5,304.5,643502.0
2025-03-28,304.5,312.0,300.5,302.0,795737.0
2025-03-31,287.0,291.0,277.0,279.0,1405339.0
2025-04-01,285.0,295.0,283.5,293.0,677965.0
2025-04-02,292.0,293.5,285.5,292.0,346513.0
2025-04-07,263.0,263.0,263.0,263.0,35084.0
2025-04-08,237.0,237.0,237.0,237.0,150228.0
2025-04-09,213.5,213.5,213.5,213.5,149028.0
2025-04-10,229.0,234.0,223.0,226.5,4136903.0
2025-04-11,207.5,224.5,204.0,223.0,2847163.0
2025-04-14,231.5,244.5,230.0,233.5,1779480.0
2025-04-15,239.0,249.0,238.0,244.5,1107500.0
2025-04-16,244.5,249.5,238.5,241.0,961237.0
2025-04-17,241.0,244.0,227.5,243.5,1153480.0
2025-04-18,241.5,244.0,240.0,243.5,478036.0
2025-04-21,244.5,245.0,231.0,232.0,563638.0
2025-04-22,230.0,240.5,227.0,232.5,658955.0
2025-04-23,241.0,246.0,240.5,242.5,692700.0
2025-04-24,244.0,244.5,237.5,238.5,549291.0
2025-04-25,245.0,253.0,244.0,248.0,871559.0
2025-04-28,253.0,272.5,251.5,272.5,1042950.0
2025-04-29,276.0,277.5,258.5,266.5,2673432.0
2025-04-30,268.0,270.5,254.5,256.0,1357576.0
2025-05-02,261.0,263.0,256.5,261.0,757321.0
2025-05-05,263.0,263.5,237.0,247.0,998198.0
2025-05-06,246.0,249.0,243.5,248.0,502006.0
2025-05-07,248.5,249.5,235.0,238.0,770439.0
2025-05-08,239.5,242.0,237.0,239.5,471036.0
2025-05-09,237.0,237.5,228.5,231.5,903532.0
2025-05-12,234.0,249.5,232.5,247.0,958750.0
2025-05-13,254.5,258.5,246.5,246.5,816312.0
2025-05-14,250.0,254.0,246.0,247.0,806135.0
2025-05-15,247.0,248.5,239.5,240.0,713124.0
2025-05-16,241.5,241.5,235.0,235.5,487265.0
2025-05-19,235.0,235.0,229.0,229.0,500525.0
2025-05-20,232.0,232.5,222.5,226.0,909527.0
2025-05-21,228.5,236.0,228.0,233.5,685315.0
2025-05-22,232.5,232.5,226.0,230.5,381235.0
2025-05-23,233.0,233.0,225.5,225.5,216211.0
2025-05-26,225.0,225.0,221.0,223.5,361148.0
2025-05-27,223.5,226.5,218.0,219.0,520333.0
2025-05-28,223.5,226.5,217.0,219.5,372065.0
2025-05-29,222.5,223.0,218.5,222.5,979438.0
2025-06-02,219.5,219.5,208.0,210.5,526071.0
